station,date_dep,date_ret,date_prc,month,year,shell_num,sh_ht_mm,sh_ln_mm,sh_wd_mm,ex_cnt,in_cnt,barnacle,mx_ex_mm,mx_in_mm,mx_mm,recorder,mult_rec,mud
WQ1,4/17/2018,6/8/2018,6/29/2018,APRIL,2018,1,74,61,-999,27,18,LIGHT,-999,-999,13,SB,N,N
WQ1,4/17/2018,6/8/2018,6/29/2018,APRIL,2018,2,77,41,-999,13,18,LIGHT,-999,-999,10,SB,N,N
WQ1,4/17/2018,6/8/2018,6/29/2018,APRIL,2018,3,80,65,-999,43,19,LIGHT,-999,-999,13,SB,N,N
WQ1,4/17/2018,6/8/2018,6/29/2018,APRIL,2018,4,77,49,-999,26,10,LIGHT,-999,-999,13,SB,N,N
WQ1,4/17/2018,6/8/2018,6/29/2018,APRIL,2018,5,95,59,-999,40,15,MODERATE,-999,-999,9,SB,N,N
WQ1,4/17/2018,6/8/2018,6/29/2018,APRIL,2018,6,109,53,-999,15,25,MODERATE,-999,-999,10,SB,N,N
WQ1,4/17/2018,6/8/2018,6/29/2018,APRIL,2018,7,82,48,-999,18,23,MODERATE,-999,-999,14,SB,N,N
WQ1,4/17/2018,6/8/2018,6/29/2018,APRIL,2018,8,88,55,-999,43,19,MODERATE,-999,-999,12,SB,N,N
WQ1,4/17/2018,6/8/2018,6/29/2018,APRIL,2018,9,80,66,-999,29,13,MODERATE,-999,-999,13,SB,N,N
WQ1,4/17/2018,6/8/2018,6/29/2018,APRIL,2018,10,86,43,-999,15,15,HEAVY,-999,-999,11,SB,N,N
WQ3,4/17/2018,6/8/2018,6/29/2018,APRIL,2018,1,70,58,-999,2,3,LIGHT,-999,-999,19,SB,N,N
WQ3,4/17/2018,6/8/2018,6/29/2018,APRIL,2018,2,80,52,-999,5,1,LIGHT,-999,-999,20,SB,N,N
WQ3,4/17/2018,6/8/2018,6/29/2018,APRIL,2018,3,87,52,-999,19,8,LIGHT,-999,-999,22,SB,N,N
WQ3,4/17/2018,6/8/2018,6/29/2018,APRIL,2018,4,83,60,-999,11,6,LIGHT,-999,-999,18,SB,N,N
WQ3,4/17/2018,6/8/2018,6/29/2018,APRIL,2018,5,83,44,-999,13,10,LIGHT,-999,-999,13,SB,N,N
WQ3,4/17/2018,6/8/2018,6/29/2018,APRIL,2018,6,80,51,-999,11,8,LIGHT,-999,-999,17,SB,N,N
WQ3,4/17/2018,6/8/2018,6/29/2018,APRIL,2018,7,85,45,-999,9,3,LIGHT,-999,-999,19,SB,N,N
WQ3,4/17/2018,6/8/2018,6/29/2018,APRIL,2018,8,95,55,-999,10,4,LIGHT,-999,-999,16,SB,N,N
WQ3,4/17/2018,6/8/2018,6/29/2018,APRIL,2018,9,83,53,-999,17,7,LIGHT,-999,-999,12,SB,N,N
WQ3,4/17/2018,6/8/2018,6/29/2018,APRIL,2018,10,83,51,-999,18,6,LIGHT,-999,-999,14,SB,N,N
WQ4,4/17/2018,6/8/2018,6/29/2018,APRIL,2018,1,100,56,-999,17,12,HEAVY,-999,-999,21,SB,N,N
WQ4,4/17/2018,6/8/2018,6/29/2018,APRIL,2018,2,77,52,-999,5,7,HEAVY,-999,-999,20,SB,N,N
WQ4,4/17/2018,6/8/2018,6/29/2018,APRIL,2018,3,105,57,-999,6,1,HEAVY,-999,-999,10,SB,N,N
WQ4,4/17/2018,6/8/2018,6/29/2018,APRIL,2018,4,111,63,-999,26,8,HEAVY,-999,-999,18,SB,N,N
WQ4,4/17/2018,6/8/2018,6/29/2018,APRIL,2018,5,103,66,-999,28,8,HEAVY,-999,-999,24,SB,N,N
WQ4,4/17/2018,6/8/2018,6/29/2018,APRIL,2018,6,84,38,-999,9,5,HEAVY,-999,-999,19,SB,N,N
WQ4,4/17/2018,6/8/2018,6/29/2018,APRIL,2018,7,83,77,-999,15,3,HEAVY,-999,-999,19,SB,N,N
WQ4,4/17/2018,6/8/2018,6/29/2018,APRIL,2018,8,100,54,-999,8,10,HEAVY,-999,-999,11,SB,N,N
WQ4,4/17/2018,6/8/2018,6/29/2018,APRIL,2018,9,98,48,-999,17,12,HEAVY,-999,-999,20,SB,N,N
WQ4,4/17/2018,6/8/2018,6/29/2018,APRIL,2018,10,100,52,-999,19,4,HEAVY,-999,-999,29,SB,N,N
WQ5,4/17/2018,6/8/2018,6/29/2018,APRIL,2018,1,106,52,-999,5,7,HEAVY,-999,-999,15,SB,N,N
WQ5,4/17/2018,6/8/2018,6/29/2018,APRIL,2018,2,73,60,-999,12,9,HEAVY,-999,-999,11,SB,N,N
WQ5,4/17/2018,6/8/2018,6/29/2018,APRIL,2018,3,85,44,-999,3,3,HEAVY,-999,-999,10,SB,N,N
WQ5,4/17/2018,6/8/2018,6/29/2018,APRIL,2018,4,81,53,-999,5,7,HEAVY,-999,-999,17,SB,N,N
WQ5,4/17/2018,6/8/2018,6/29/2018,APRIL,2018,5,90,56,-999,14,3,HEAVY,-999,-999,10,SB,N,N
WQ5,4/17/2018,6/8/2018,6/29/2018,APRIL,2018,6,90,53,-999,8,6,HEAVY,-999,-999,17,SB,N,N
WQ5,4/17/2018,6/8/2018,6/29/2018,APRIL,2018,7,95,54,-999,6,11,HEAVY,-999,-999,20,SB,N,N
WQ5,4/17/2018,6/8/2018,6/29/2018,APRIL,2018,8,93,45,-999,11,23,HEAVY,-999,-999,23,SB,N,N
WQ5,4/17/2018,6/8/2018,6/29/2018,APRIL,2018,9,103,50,-999,6,1,HEAVY,-999,-999,13,SB,N,N
WQ5,4/17/2018,6/8/2018,6/29/2018,APRIL,2018,10,89,45,-999,1,7,HEAVY,-999,-999,20,SB,N,N
WQ6,4/17/2018,6/8/2018,6/29/2018,APRIL,2018,1,94,58,-999,3,27,MODERATE,-999,-999,15,SB,N,N
WQ6,4/17/2018,6/8/2018,6/29/2018,APRIL,2018,2,86,60,-999,5,25,MODERATE,-999,-999,12,SB,N,N
WQ6,4/17/2018,6/8/2018,6/29/2018,APRIL,2018,3,77,63,-999,12,12,MODERATE,-999,-999,16,SB,N,N
WQ6,4/17/2018,6/8/2018,6/29/2018,APRIL,2018,4,107,68,-999,25,20,MODERATE,-999,-999,16,SB,N,N
WQ6,4/17/2018,6/8/2018,6/29/2018,APRIL,2018,5,111,56,-999,14,18,MODERATE,-999,-999,19,SB,N,N
WQ6,4/17/2018,6/8/2018,6/29/2018,APRIL,2018,6,76,74,-999,4,23,MODERATE,-999,-999,22,SB,N,N
WQ6,4/17/2018,6/8/2018,6/29/2018,APRIL,2018,7,98,54,-999,21,17,MODERATE,-999,-999,15,SB,N,N
WQ6,4/17/2018,6/8/2018,6/29/2018,APRIL,2018,8,66,37,-999,3,4,MODERATE,-999,-999,19,SB,N,N
WQ6,4/17/2018,6/8/2018,6/29/2018,APRIL,2018,9,79,56,-999,16,25,MODERATE,-999,-999,16,SB,N,N
WQ6,4/17/2018,6/8/2018,6/29/2018,APRIL,2018,10,72,39,-999,5,8,MODERATE,-999,-999,18,SB,N,N
WQ7,4/17/2018,6/8/2018,7/13/2018,APRIL,2018,1,79,56,-999,1,5,MODERATE,-999,-999,17,SB,N,N
WQ7,4/17/2018,6/8/2018,7/13/2018,APRIL,2018,2,88,59,-999,4,7,MODERATE,-999,-999,10,SB,N,N
WQ7,4/17/2018,6/8/2018,7/13/2018,APRIL,2018,3,79,63,-999,0,0,MODERATE,-999,-999,-999,SB,N,N
WQ7,4/17/2018,6/8/2018,7/13/2018,APRIL,2018,4,95,68,-999,1,14,MODERATE,-999,-999,12,SB,N,N
WQ7,4/17/2018,6/8/2018,7/13/2018,APRIL,2018,5,103,51,-999,2,0,MODERATE,-999,-999,7,SB,N,N
WQ7,4/17/2018,6/8/2018,7/13/2018,APRIL,2018,6,75,53,-999,13,3,MODERATE,-999,-999,10,SB,N,N
WQ7,4/17/2018,6/8/2018,7/13/2018,APRIL,2018,7,84,68,-999,1,10,MODERATE,-999,-999,11,SB,N,N
WQ7,4/17/2018,6/8/2018,7/13/2018,APRIL,2018,8,82,66,-999,0,1,MODERATE,-999,-999,5,SB,N,N
WQ7,4/17/2018,6/8/2018,7/13/2018,APRIL,2018,9,89,46,-999,0,2,MODERATE,-999,-999,6,SB,N,N
WQ7,4/17/2018,6/8/2018,7/13/2018,APRIL,2018,10,68,50,-999,0,2,MODERATE,-999,-999,8,SB,N,N
WQ8,4/17/2018,6/8/2018,7/13/2018,APRIL,2018,1,68,58,-999,4,22,LIGHT,-999,-999,6,SB,N,N
WQ8,4/17/2018,6/8/2018,7/13/2018,APRIL,2018,2,86,42,-999,13,3,LIGHT,-999,-999,15,SB,N,N
WQ8,4/17/2018,6/8/2018,7/13/2018,APRIL,2018,3,67,43,-999,8,11,MODERATE,-999,-999,11,SB,N,N
WQ8,4/17/2018,6/8/2018,7/13/2018,APRIL,2018,4,77,53,-999,12,2,LIGHT,-999,-999,11,SB,N,N
WQ8,4/17/2018,6/8/2018,7/13/2018,APRIL,2018,5,103,59,-999,47,17,LIGHT,-999,-999,10,SB,N,N
WQ8,4/17/2018,6/8/2018,7/13/2018,APRIL,2018,6,84,61,-999,15,14,MODERATE,-999,-999,8,SB,N,N
WQ8,4/17/2018,6/8/2018,7/13/2018,APRIL,2018,7,67,43,-999,5,5,LIGHT,-999,-999,13,SB,N,N
WQ8,4/17/2018,6/8/2018,7/13/2018,APRIL,2018,8,94,59,-999,11,23,MODERATE,-999,-999,8,SB,N,N
WQ8,4/17/2018,6/8/2018,7/13/2018,APRIL,2018,9,79,56,-999,7,12,LIGHT,-999,-999,10,SB,N,N
WQ8,4/17/2018,6/8/2018,7/13/2018,APRIL,2018,10,92,53,-999,3,14,MODERATE,-999,-999,5,SB,N,N
WQ9,4/17/2018,6/8/2018,7/13/2018,APRIL,2018,1,83,66,-999,4,1,LIGHT,-999,-999,17,SB,N,N
WQ9,4/17/2018,6/8/2018,7/13/2018,APRIL,2018,2,78,70,-999,7,4,LIGHT,-999,-999,10,SB,N,N
WQ9,4/17/2018,6/8/2018,7/13/2018,APRIL,2018,3,79,65,-999,15,2,LIGHT,-999,-999,19,SB,N,N
WQ9,4/17/2018,6/8/2018,7/13/2018,APRIL,2018,4,69,59,-999,6,5,LIGHT,-999,-999,32,SB,N,N
WQ9,4/17/2018,6/8/2018,7/13/2018,APRIL,2018,5,29,53,-999,3,0,LIGHT,-999,-999,26,SB,N,N
WQ9,4/17/2018,6/8/2018,7/13/2018,APRIL,2018,6,97,41,-999,3,1,LIGHT,-999,-999,17,SB,N,N
WQ9,4/17/2018,6/8/2018,7/13/2018,APRIL,2018,7,82,68,-999,9,10,LIGHT,-999,-999,24,SB,N,N
WQ9,4/17/2018,6/8/2018,7/13/2018,APRIL,2018,8,77,52,-999,2,1,LIGHT,-999,-999,17,SB,N,N
WQ9,4/17/2018,6/8/2018,7/13/2018,APRIL,2018,9,74,58,-999,6,9,LIGHT,-999,-999,17,SB,N,N
WQ9,4/17/2018,6/8/2018,7/13/2018,APRIL,2018,10,93,70,-999,5,7,LIGHT,-999,-999,21,SB,N,N
WQ1,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,1,73,51,17,0,26,LIGHT,-999,3,-999,SB,N,N
WQ1,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,2,103,61,27,6,24,LIGHT,1,4,-999,SB,N,N
WQ1,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,3,103,50,7,5,13,LIGHT,3,4,-999,SB,N,N
WQ1,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,4,84,49,24,10,7,LIGHT,3,2,-999,SB,N,N
WQ1,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,5,75,44,7,3,22,LIGHT,1,3,-999,SB,N,N
WQ1,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,6,69,43,16,0,7,LIGHT,-999,3,-999,SB,N,N
WQ1,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,7,70,47,14,2,4,LIGHT,2,3,-999,SB,N,N
WQ1,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,8,75,49,23,15,5,LIGHT,3,4,-999,SB,N,N
WQ1,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,9,72,53,24,6,11,LIGHT,2,2,-999,SB,N,N
WQ1,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,10,87,70,23,5,18,LIGHT,3,4,-999,SB,N,N
WQ2,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,1,80,58,29,29,27,NONE,14,17,-999,SB,N,N
WQ2,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,2,85,62,34,19,41,NONE,13,14,-999,SB,N,N
WQ2,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,3,78,49,19,23,15,NONE,16,14,-999,SB,N,N
WQ2,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,4,89,65,24,32,37,NONE,14,16,-999,SB,N,N
WQ2,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,5,104,59,27,54,20,NONE,11,16,-999,SB,N,N
WQ2,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,6,84,55,33,23,18,NONE,10,18,-999,SB,N,N
WQ2,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,7,96,42,25,17,87,NONE,13,12,-999,SB,N,N
WQ2,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,8,88,50,24,22,52,NONE,14,15,-999,SB,N,N
WQ2,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,9,69,47,18,23,10,NONE,16,13,-999,SB,N,N
WQ2,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,10,88,38,24,26,21,NONE,11,14,-999,SB,N,N
WQ3,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,1,88,51,24,34,20,LIGHT,17,19,-999,SB,Y,N
WQ3,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,2,93,45,24,56,25,LIGHT,16,18,-999,SB,Y,N
WQ3,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,3,101,43,27,56,19,LIGHT,18,22,-999,SB,Y,N
WQ3,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,4,81,43,11,33,19,LIGHT,11,20,-999,SB,Y,N
WQ3,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,5,74,44,12,18,12,LIGHT,11,22,-999,SB,Y,N
WQ3,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,6,91,61,23,21,33,LIGHT,13,22,-999,SB,Y,N
WQ3,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,7,74,43,15,29,20,LIGHT,13,13,-999,SB,Y,N
WQ3,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,8,71,42,19,20,26,LIGHT,17,23,-999,SB,Y,N
WQ3,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,9,78,44,18,14,16,LIGHT,13,18,-999,SB,Y,N
WQ3,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,10,81,54,13,49,25,LIGHT,19,20,-999,SB,Y,N
WQ4,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,1,90,44,18,27,18,HEAVY,13,12,-999,SB,Y,N
WQ4,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,2,103,63,25,73,63,HEAVY,16,15,-999,SB,Y,N
WQ4,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,3,101,61,33,10,41,HEAVY,8,12,-999,SB,Y,N
WQ4,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,4,100,49,29,9,21,HEAVY,11,12,-999,SB,Y,N
WQ4,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,5,86,49,24,45,37,HEAVY,10,13,-999,SB,Y,N
WQ4,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,6,94,59,26,7,23,HEAVY,10,14,-999,SB,Y,N
WQ4,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,7,93,59,25,0,0,HEAVY,-999,-999,-999,SB,Y,N
WQ4,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,8,82,58,24,54,33,HEAVY,11,10,-999,SB,Y,N
WQ4,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,9,89,47,10,28,20,MODERATE,15,12,-999,SB,Y,N
WQ4,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,10,102,44,27,44,40,HEAVY,11,18,-999,SB,Y,N
WQ5,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,1,87,45,18,18,72,NONE,10,10,-999,SB,Y,N
WQ5,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,2,68,50,11,46,59,NONE,8,13,-999,SB,Y,N
WQ5,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,3,72,46,18,60,14,NONE,8,9,-999,SB,Y,N
WQ5,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,4,72,59,30,37,69,NONE,7,15,-999,SB,Y,N
WQ5,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,5,68,55,18,21,45,LIGHT,9,12,-999,SB,Y,N
WQ5,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,6,68,53,17,33,58,LIGHT,8,9,-999,SB,Y,N
WQ5,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,7,91,69,27,47,62,LIGHT,13,15,-999,SB,Y,N
WQ5,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,8,85,47,23,86,56,LIGHT,12,8,-999,SB,Y,N
WQ5,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,9,68,40,17,25,16,LIGHT,14,13,-999,SB,Y,N
WQ5,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,10,102,45,24,46,40,LIGHT,10,14,-999,SB,Y,N
WQ6,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,1,76,48,19,0,1,LIGHT,-999,2,-999,SB,N,N
WQ6,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,2,79,44,9,0,6,LIGHT,-999,1,-999,SB,N,N
WQ6,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,3,89,67,31,24,7,LIGHT,5,3,-999,SB,N,N
WQ6,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,4,90,39,17,3,0,LIGHT,1,0,-999,SB,N,N
WQ6,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,5,93,54,14,0,4,LIGHT,-999,3,-999,SB,N,N
WQ6,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,6,87,58,25,0,0,LIGHT,-999,-999,-999,SB,N,N
WQ6,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,7,96,54,15,0,0,LIGHT,-999,-999,-999,SB,N,N
WQ6,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,8,63,50,14,0,4,LIGHT,-999,3,-999,SB,N,N
WQ6,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,9,83,34,8,7,0,LIGHT,1,-999,-999,SB,N,N
WQ6,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,10,68,43,14,3,0,LIGHT,1,-999,-999,SB,N,N
WQ7,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,1,79,41,9,0,2,LIGHT,-999,2,-999,SB,N,N
WQ7,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,2,94,51,22,0,3,LIGHT,-999,1,-999,SB,N,N
WQ7,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,3,66,45,15,1,7,LIGHT,1,2,-999,SB,N,N
WQ7,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,4,74,44,9,10,18,LIGHT,1,1,-999,SB,N,N
WQ7,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,5,74,47,15,4,15,LIGHT,1,1,-999,SB,N,N
WQ7,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,6,79,52,9,20,49,LIGHT,1,1,-999,SB,N,N
WQ7,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,7,75,47,10,0,44,LIGHT,-999,1,-999,SB,N,N
WQ7,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,8,66,49,18,0,37,LIGHT,-999,1,-999,SB,N,N
WQ7,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,9,72,53,19,10,109,LIGHT,1,1,-999,SB,N,N
WQ7,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,10,76,53,15,14,25,LIGHT,1,1,-999,SB,N,N
WQ8,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,1,68,53,17,0,3,LIGHT,-999,3,-999,SB,N,N
WQ8,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,2,72,48,25,0,4,LIGHT,-999,1,-999,SB,N,N
WQ8,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,3,99,44,25,5,6,LIGHT,1,2,-999,SB,N,N
WQ8,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,4,67,44,10,0,9,LIGHT,-999,2,-999,SB,N,N
WQ8,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,5,72,55,13,0,0,LIGHT,-999,-999,-999,SB,N,N
WQ8,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,6,101,42,25,0,4,LIGHT,-999,3,-999,SB,N,N
WQ8,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,7,84,43,19,0,2,LIGHT,-999,3,-999,SB,N,N
