station,date_dep,date_ret,date_prc,month,year,shell_num,sh_ht_mm,sh_ln_mm,sh_wd_mm,ex_cnt,in_cnt,barnacle,mx_ex_mm,mx_in_mm,mx_mm,recorder,mult_rec,mud
WQ8,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,8,71,38,11,0,10,LIGHT,-999,2,-999,SB,N,N
WQ8,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,9,65,47,16,6,4,LIGHT,-999,2,-999,SB,N,N
WQ8,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,10,85,62,38,0,33,LIGHT,-999,3,-999,SB,N,N
WQ9,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,1,88,63,12,41,36,NONE,11,17,-999,SB,Y,N
WQ9,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,2,75,59,30,51,16,NONE,15,12,-999,SB,Y,N
WQ9,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,3,78,63,22,14,20,NONE,10,12,-999,SB,Y,N
WQ9,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,4,84,73,17,11,19,NONE,17,14,-999,SB,Y,N
WQ9,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,5,81,55,23,18,13,NONE,5,12,-999,SB,Y,N
WQ9,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,6,73,58,18,71,38,NONE,10,12,-999,SB,Y,N
WQ9,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,7,71,57,26,19,16,NONE,12,12,-999,SB,Y,N
WQ9,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,8,78,68,20,21,27,NONE,10,18,-999,SB,Y,N
WQ9,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,9,87,52,37,38,26,NONE,12,15,-999,SB,Y,N
WQ9,6/8/2018,7/9/2018,8/3/2018,JUNE,2018,10,67,57,29,20,51,NONE,13,13,-999,SB,Y,N
WQ3,7/9/2018,8/6/2018,8/15/2018,JULY,2018,1,93,52,31,4,2,HEAVY,9,8,-999,SB,N,N
WQ3,7/9/2018,8/6/2018,8/15/2018,JULY,2018,2,84,63,18,2,4,HEAVY,11,11,-999,SB,N,N
WQ3,7/9/2018,8/6/2018,8/15/2018,JULY,2018,3,105,49,30,1,0,HEAVY,4,-999,-999,SB,N,N
WQ3,7/9/2018,8/6/2018,8/15/2018,JULY,2018,4,80,53,12,0,0,HEAVY,-999,-999,-999,SB,N,N
WQ3,7/9/2018,8/6/2018,8/15/2018,JULY,2018,5,80,41,9,0,5,HEAVY,-999,7,-999,SB,N,N
WQ3,7/9/2018,8/6/2018,8/15/2018,JULY,2018,6,82,45,14,1,0,HEAVY,6,-999,-999,SB,N,N
WQ3,7/9/2018,8/6/2018,8/15/2018,JULY,2018,7,74,59,18,0,9,HEAVY,-999,12,-999,SB,N,N
WQ3,7/9/2018,8/6/2018,8/15/2018,JULY,2018,8,73,32,22,5,5,HEAVY,7,12,-999,SB,N,N
WQ3,7/9/2018,8/6/2018,8/15/2018,JULY,2018,9,73,51,25,1,8,HEAVY,6,15,-999,SB,N,N
WQ3,7/9/2018,8/6/2018,8/15/2018,JULY,2018,10,88,71,12,5,0,HEAVY,10,-999,-999,SB,N,N
WQ4,7/9/2018,8/6/2018,8/15/2018,JULY,2018,1,72,70,15,1,1,HEAVY,3,2,-999,SB,N,N
WQ4,7/9/2018,8/6/2018,8/15/2018,JULY,2018,2,70,39,10,1,0,HEAVY,4,-999,-999,SB,N,N
WQ4,7/9/2018,8/6/2018,8/15/2018,JULY,2018,3,70,40,9,0,0,HEAVY,-999,-999,-999,SB,N,N
WQ4,7/9/2018,8/6/2018,8/15/2018,JULY,2018,4,96,49,37,0,8,HEAVY,0,10,-999,SB,N,N
WQ4,7/9/2018,8/6/2018,8/15/2018,JULY,2018,5,78,53,11,3,0,HEAVY,8,-999,-999,SB,N,N
WQ4,7/9/2018,8/6/2018,8/15/2018,JULY,2018,6,73,43,12,0,12,HEAVY,-999,11,-999,SB,N,N
WQ4,7/9/2018,8/6/2018,8/15/2018,JULY,2018,7,120,72,26,1,0,HEAVY,13,-999,-999,SB,N,N
WQ4,7/9/2018,8/6/2018,8/15/2018,JULY,2018,8,74,50,24,0,2,HEAVY,-999,9,-999,SB,N,N
WQ4,7/9/2018,8/6/2018,8/15/2018,JULY,2018,9,97,53,28,0,4,HEAVY,-999,15,-999,SB,N,N
WQ4,7/9/2018,8/6/2018,8/15/2018,JULY,2018,10,103,60,22,0,5,HEAVY,-999,11,-999,SB,N,N
WQ5,7/9/2018,8/6/2018,8/15/2018,JULY,2018,1,83,62,22,0,0,MODERATE,-999,-999,-999,SB,N,N
WQ5,7/9/2018,8/6/2018,8/15/2018,JULY,2018,2,67,36,6,0,1,MODERATE,-999,8,-999,SB,N,N
WQ5,7/9/2018,8/6/2018,8/15/2018,JULY,2018,3,73,49,18,2,1,MODERATE,6,11,-999,SB,N,N
WQ5,7/9/2018,8/6/2018,8/15/2018,JULY,2018,4,79,49,16,1,1,MODERATE,7,5,-999,SB,N,N
WQ5,7/9/2018,8/6/2018,8/15/2018,JULY,2018,5,97,52,27,0,0,HEAVY,-999,-999,-999,SB,N,N
WQ5,7/9/2018,8/6/2018,8/15/2018,JULY,2018,6,91,53,27,1,1,HEAVY,7,7,-999,SB,N,N
WQ5,7/9/2018,8/6/2018,8/15/2018,JULY,2018,7,83,60,20,0,0,MODERATE,-999,-999,-999,SB,N,N
WQ5,7/9/2018,8/6/2018,8/15/2018,JULY,2018,8,85,50,22,0,0,MODERATE,-999,-999,-999,SB,N,N
WQ5,7/9/2018,8/6/2018,8/15/2018,JULY,2018,9,77,48,10,0,0,MODERATE,-999,-999,-999,SB,N,N
WQ5,7/9/2018,8/6/2018,8/15/2018,JULY,2018,10,72,57,21,0,0,MODERATE,-999,-999,-999,SB,N,N
WQ6,7/9/2018,8/6/2018,8/15/2018,JULY,2018,1,80,55,24,0,0,NONE,-999,-999,-999,SB,N,Y
WQ6,7/9/2018,8/6/2018,8/15/2018,JULY,2018,2,79,38,18,0,0,NONE,-999,-999,-999,SB,N,N
WQ6,7/9/2018,8/6/2018,8/15/2018,JULY,2018,3,73,48,30,0,0,NONE,-999,-999,-999,SB,N,N
WQ6,7/9/2018,8/6/2018,8/15/2018,JULY,2018,4,76,35,9,0,0,NONE,-999,-999,-999,SB,N,N
WQ6,7/9/2018,8/6/2018,8/15/2018,JULY,2018,5,80,57,19,0,0,NONE,-999,-999,-999,SB,N,N
WQ6,7/9/2018,8/6/2018,8/15/2018,JULY,2018,6,77,46,19,0,0,NONE,-999,-999,-999,SB,N,Y
WQ6,7/9/2018,8/6/2018,8/15/2018,JULY,2018,7,86,63,20,0,0,NONE,-999,-999,-999,SB,N,N
WQ6,7/9/2018,8/6/2018,8/15/2018,JULY,2018,8,69,56,13,0,0,NONE,-999,-999,-999,SB,N,Y
WQ6,7/9/2018,8/6/2018,8/15/2018,JULY,2018,9,95,66,20,0,0,NONE,-999,-999,-999,SB,N,Y
WQ6,7/9/2018,8/6/2018,8/15/2018,JULY,2018,10,92,60,22,0,0,NONE,-999,-999,-999,SB,N,Y
WQ7,7/9/2018,8/6/2018,8/15/2018,JULY,2018,1,82,55,15,1,3,LIGHT,7,9,-999,SB,N,N
WQ7,7/9/2018,8/6/2018,8/15/2018,JULY,2018,2,102,50,18,4,3,LIGHT,10,10,-999,SB,N,N
WQ7,7/9/2018,8/6/2018,8/15/2018,JULY,2018,3,108,67,28,2,6,LIGHT,11,8,-999,SB,N,N
WQ7,7/9/2018,8/6/2018,8/15/2018,JULY,2018,4,88,53,21,3,4,LIGHT,7,10,-999,SB,N,N
WQ7,7/9/2018,8/6/2018,8/15/2018,JULY,2018,5,89,55,18,2,3,LIGHT,8,12,-999,SB,N,N
WQ7,7/9/2018,8/6/2018,8/15/2018,JULY,2018,6,70,41,17,4,3,MODERATE,8,11,-999,SB,N,N
WQ7,7/9/2018,8/6/2018,8/15/2018,JULY,2018,7,75,38,8,3,5,LIGHT,5,13,-999,SB,N,N
WQ7,7/9/2018,8/6/2018,8/15/2018,JULY,2018,8,73,64,15,4,2,LIGHT,4,10,-999,SB,N,N
WQ7,7/9/2018,8/6/2018,8/15/2018,JULY,2018,9,74,50,16,0,0,LIGHT,-999,-999,-999,SB,N,N
WQ7,7/9/2018,8/6/2018,8/15/2018,JULY,2018,10,75,55,9,5,0,LIGHT,8,,-999,SB,N,N
WQ8,7/9/2018,8/6/2018,8/15/2018,JULY,2018,1,88,65,24,0,0,MODERATE,-999,-999,-999,SB,N,N
WQ8,7/9/2018,8/6/2018,8/15/2018,JULY,2018,2,93,51,19,0,0,LIGHT,-999,-999,-999,SB,N,N
WQ8,7/9/2018,8/6/2018,8/15/2018,JULY,2018,3,83,47,20,0,0,LIGHT,-999,-999,-999,SB,N,N
WQ8,7/9/2018,8/6/2018,8/15/2018,JULY,2018,4,68,45,20,0,0,LIGHT,-999,-999,-999,SB,N,N
WQ8,7/9/2018,8/6/2018,8/15/2018,JULY,2018,5,87,58,20,0,0,LIGHT,-999,-999,-999,SB,N,N
WQ8,7/9/2018,8/6/2018,8/15/2018,JULY,2018,6,64,45,14,0,0,LIGHT,-999,-999,-999,SB,N,N
WQ8,7/9/2018,8/6/2018,8/15/2018,JULY,2018,7,82,53,15,0,0,LIGHT,-999,-999,-999,SB,N,N
WQ8,7/9/2018,8/6/2018,8/15/2018,JULY,2018,8,68,42,16,0,0,LIGHT,-999,-999,-999,SB,N,N
WQ8,7/9/2018,8/6/2018,8/15/2018,JULY,2018,9,62,42,12,0,0,LIGHT,-999,-999,-999,SB,N,N
WQ8,7/9/2018,8/6/2018,8/15/2018,JULY,2018,10,84,52,15,0,0,NONE,-999,-999,-999,SB,N,Y
WQ9,7/9/2018,8/6/2018,8/15/2018,JULY,2018,1,82,72,23,0,0,MODERATE,-999,-999,-999,SB,N,N
WQ9,7/9/2018,8/6/2018,8/15/2018,JULY,2018,2,83,67,20,0,0,MODERATE,-999,-999,-999,SB,N,N
WQ9,7/9/2018,8/6/2018,8/15/2018,JULY,2018,3,82,54,18,0,0,LIGHT,-999,-999,-999,SB,N,N
WQ9,7/9/2018,8/6/2018,8/15/2018,JULY,2018,4,68,37,18,0,0,LIGHT,-999,-999,-999,SB,N,N
WQ9,7/9/2018,8/6/2018,8/15/2018,JULY,2018,5,87,60,28,0,0,LIGHT,-999,-999,-999,SB,N,N
WQ9,7/9/2018,8/6/2018,8/15/2018,JULY,2018,6,85,56,19,0,0,LIGHT,-999,-999,-999,SB,N,N
WQ9,7/9/2018,8/6/2018,8/15/2018,JULY,2018,7,86,44,10,0,0,LIGHT,-999,-999,-999,SB,N,N
WQ9,7/9/2018,8/6/2018,8/15/2018,JULY,2018,8,97,66,29,0,0,LIGHT,-999,-999,-999,SB,N,N
WQ9,7/9/2018,8/6/2018,8/15/2018,JULY,2018,9,77,64,12,0,0,LIGHT,-999,-999,-999,SB,N,N
WQ9,7/9/2018,8/6/2018,8/15/2018,JULY,2018,10,78,47,8,0,0,LIGHT,-999,-999,-999,SB,N,N
WQ1,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,1,80,56,44,0,0,NONE,-999,-999,-999,SB,N,N
WQ1,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,2,75,60,12,0,0,NONE,-999,-999,-999,SB,N,N
WQ1,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,3,65,49,18,0,0,NONE,-999,-999,-999,SB,N,N
WQ1,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,4,82,40,22,0,0,NONE,-999,-999,-999,SB,N,N
WQ1,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,5,87,24,51,0,0,NONE,-999,-999,-999,SB,N,N
WQ1,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,6,92,53,25,0,0,LIGHT,-999,-999,-999,SB,N,N
WQ1,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,7,100,55,21,0,0,LIGHT,-999,-999,-999,SB,N,N
WQ1,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,8,72,42,10,0,0,LIGHT,-999,-999,-999,SB,N,N
WQ1,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,9,72,51,13,0,0,LIGHT,-999,-999,-999,SB,N,N
WQ1,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,10,65,49,12,0,0,LIGHT,-999,-999,-999,SB,N,N
WQ3,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,1,65,41,12,2,2,LIGHT,4,4,-999,SB,N,N
WQ3,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,2,67,50,22,0,4,LIGHT,-999,3,-999,SB,N,Y
WQ3,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,3,84,42,17,5,12,LIGHT,12,18,-999,SB,N,N
WQ3,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,4,93,48,20,0,9,LIGHT,-999,17,-999,SB,N,N
WQ3,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,5,95,57,32,2,1,LIGHT,3,4,-999,SB,N,N
WQ3,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,6,72,53,17,0,3,LIGHT,-999,8,-999,SB,N,N
WQ3,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,7,66,52,24,0,4,LIGHT,-999,5,-999,SB,N,N
WQ3,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,8,66,47,12,6,16,LIGHT,12,15,-999,SB,Y,N
WQ3,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,9,78,46,24,3,13,LIGHT,9,17,-999,SB,Y,N
WQ3,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,10,102,48,22,1,4,LIGHT,2,16,-999,SB,Y,N
WQ4,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,1,72,50,25,0,1,HEAVY,-999,5,-999,SB,N,N
WQ4,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,2,85,40,7,1,0,HEAVY,7,-999,-999,SB,N,N
WQ4,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,3,87,53,24,2,4,HEAVY,10,10,-999,SB,N,N
WQ4,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,4,64,42,12,0,0,MODERATE,-999,-999,-999,SB,N,N
WQ4,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,5,97,39,24,0,2,HEAVY,-999,6,-999,SB,N,N
WQ4,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,6,120,67,26,1,6,HEAVY,8,4,-999,SB,N,N
WQ4,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,7,81,59,23,2,3,MODERATE,3,10,-999,SB,N,N
WQ4,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,8,104,48,28,3,1,HEAVY,11,10,-999,SB,N,N
WQ4,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,9,74,60,23,1,0,HEAVY,8,-999,-999,SB,N,Y
WQ4,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,10,81,49,17,0,1,MODERATE,-999,-999,-999,SB,N,N
WQ5,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,1,99,43,28,1,0,MODERATE,3,-999,-999,SB,N,N
WQ5,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,2,96,56,22,6,9,LIGHT,8,12,-999,SB,N,N
WQ5,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,3,86,52,23,8,6,LIGHT,7,8,-999,SB,N,N
WQ5,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,4,88,50,28,0,11,LIGHT,-999,4,-999,SB,N,N
WQ5,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,5,103,58,32,3,7,LIGHT,4,5,-999,SB,N,N
WQ5,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,6,95,57,24,9,6,LIGHT,4,8,-999,SB,N,N
WQ5,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,7,78,56,15,0,1,MODERATE,-999,7,-999,SB,N,N
WQ5,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,8,74,53,28,4,1,MODERATE,3,3,-999,SB,N,N
WQ5,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,9,68,60,20,3,2,MODERATE,4,5,-999,SB,N,N
WQ5,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,10,79,52,25,3,6,MODERATE,4,8,-999,SB,N,N
WQ6,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,1,80,62,22,0,0,NONE,-999,-999,-999,SB,N,N
WQ6,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,2,88,19,45,0,2,NONE,-999,1,-999,SB,N,N
WQ6,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,3,81,52,18,0,0,NONE,-999,-999,-999,SB,N,N
WQ6,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,4,66,45,18,0,0,NONE,-999,-999,-999,SB,N,N
WQ6,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,5,72,51,17,0,0,NONE,-999,-999,-999,SB,N,N
WQ6,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,6,95,57,30,0,0,NONE,-999,-999,-999,SB,N,N
WQ6,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,7,78,49,13,0,0,NONE,-999,-999,-999,SB,N,N
WQ6,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,8,93,64,10,0,63,NONE,-999,1,-999,SB,N,N
WQ6,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,9,76,55,14,0,12,LIGHT,-999,1,-998,SB,N,N
WQ6,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,10,111,51,20,0,0,NONE,-999,1,-998,SB,N,N
WQ7,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,1,81,48,24,0,0,NONE,-999,-999,-999,SB,N,Y
WQ7,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,2,136,79,32,0,0,NONE,-999,-999,-999,SB,N,Y
WQ7,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,3,92,50,24,0,0,NONE,-999,-999,-999,SB,N,Y
WQ7,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,4,86,55,25,0,0,NONE,-999,-999,-999,SB,N,Y
WQ7,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,5,80,55,18,0,0,NONE,-999,-999,-999,SB,N,Y
WQ7,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,6,84,43,10,0,0,NONE,-999,-999,-999,SB,N,Y
WQ7,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,7,91,53,21,0,0,NONE,-999,-999,-999,SB,N,Y
WQ7,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,8,65,40,12,0,0,NONE,-999,-999,-999,SB,N,Y
WQ7,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,9,87,57,30,0,0,NONE,-999,-999,-999,SB,N,Y
WQ8,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,1,100,63,25,8,14,LIGHT,4,4,-999,SB,N,N
WQ8,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,2,90,40,30,10,9,LIGHT,5,5,-999,SB,N,N
WQ8,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,3,94,43,25,7,13,LIGHT,5,10,-999,SB,N,N
WQ8,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,4,81,59,16,3,5,LIGHT,5,9,-999,SB,N,N
WQ8,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,5,68,52,20,1,3,LIGHT,3,4,-999,SB,N,N
WQ8,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,6,88,55,33,7,7,LIGHT,8,4,-999,SB,N,N
WQ8,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,7,87,52,18,0,11,LIGHT,-999,6,-999,SB,N,N
WQ8,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,8,68,52,25,3,5,LIGHT,4,4,-999,SB,N,N
WQ8,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,9,77,46,9,0,3,LIGHT,-999,4,-999,SB,N,N
WQ8,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,10,86,48,14,0,0,LIGHT,-999,-999,-999,SB,N,N
WQ9,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,1,70,47,7,0,5,LIGHT,-999,4,-999,SB,N,N
WQ9,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,2,89,59,32,1,4,HEAVY,5,6,-999,SB,N,N
WQ9,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,3,78,53,21,0,2,MODERATE,-999,8,-999,SB,N,N
WQ9,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,4,82,43,18,4,5,MODERATE,5,4,-999,SB,N,N
WQ9,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,5,83,50,23,0,3,MODERATE,-999,6,-999,SB,N,N
WQ9,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,6,102,67,33,0,0,HEAVY,-999,-999,-999,SB,N,N
WQ9,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,7,83,52,24,0,0,LIGHT,-999,-999,-999,SB,N,N
WQ9,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,8,80,60,18,0,3,LIGHT,-999,10,-999,SB,N,N
WQ9,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,9,75,39,13,6,4,MODERATE,5,4,-999,SB,N,N
WQ9,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,10,81,47,24,1,3,HEAVY,8,14,-999,SB,N,N
