"","station","utm_x","utm_y","month","date_ret","year","total","type"
"1","WQ1",294432.2625,3239363.726,"AUGUST","9/5/2018",2018,0,"KG_SHELL"
"2","WQ1",294432.2625,3239363.726,"JUNE","7/9/2018",2018,510.810810810811,"KG_SHELL"
"3","WQ1",294432.2625,3239363.726,"APRIL","6/8/2018",2018,1030.16241299304,"KG_SHELL"
"7","WQ2",296318.8406,3237017.397,"JUNE","7/9/2018",2018,1270.78891257996,"KG_SHELL"
"8","WQ3",296853.0847,3235394.366,"AUGUST","9/5/2018",2018,221.938775510204,"KG_SHELL"
"10","WQ3",296853.0847,3235394.366,"JULY","8/6/2018",2018,165.079365079365,"KG_SHELL"
"11","WQ3",296853.0847,3235394.366,"APRIL","6/8/2018",2018,394.919168591224,"KG_SHELL"
"12","WQ3",296853.0847,3235394.366,"JUNE","7/9/2018",2018,1735.66878980892,"KG_SHELL"
"15","WQ4",296657.402,3235300.409,"APRIL","6/8/2018",2018,489.977728285078,"KG_SHELL"
"17","WQ4",296657.402,3235300.409,"AUGUST","9/5/2018",2018,74.2705570291777,"KG_SHELL"
"18","WQ4",296657.402,3235300.409,"JULY","8/6/2018",2018,93.1372549019608,"KG_SHELL"
"20","WQ4",296657.402,3235300.409,"JUNE","7/9/2018",2018,1360.09174311927,"KG_SHELL"
"21","WQ5",295776.6448,3237081.32,"JULY","8/6/2018",2018,17.7777777777778,"KG_SHELL"
"22","WQ5",295776.6448,3237081.32,"AUGUST","9/5/2018",2018,222.222222222222,"KG_SHELL"
"23","WQ5",295776.6448,3237081.32,"JUNE","7/9/2018",2018,2740.96385542169,"KG_SHELL"
"25","WQ5",295776.6448,3237081.32,"APRIL","6/8/2018",2018,354.066985645933,"KG_SHELL"
"27","WQ6",294200.647,3239291.522,"APRIL","6/8/2018",2018,656.75057208238,"KG_SHELL"
"28","WQ6",294200.647,3239291.522,"AUGUST","9/5/2018",2018,177.011494252874,"KG_SHELL"
"29","WQ6",294200.647,3239291.522,"JULY","8/6/2018",2018,0,"KG_SHELL"
"31","WQ6",294200.647,3239291.522,"JUNE","7/9/2018",2018,185.534591194969,"KG_SHELL"
"34","WQ7",296135.7189,3239475.559,"JULY","8/6/2018",2018,133.802816901408,"KG_SHELL"
"35","WQ7",296135.7189,3239475.559,"AUGUST","9/5/2018",2018,0,"KG_SHELL"
"37","WQ7",296135.7189,3239475.559,"APRIL","6/8/2018",2018,144.736842105263,"KG_SHELL"
"39","WQ7",296135.7189,3239475.559,"JUNE","7/9/2018",2018,1426.35658914729,"KG_SHELL"
"40","WQ8",297806.3428,3238300.146,"JUNE","7/9/2018",2018,277.41935483871,"KG_SHELL"
"43","WQ8",297806.3428,3238300.146,"JULY","8/6/2018",2018,0,"KG_SHELL"
"44","WQ8",297806.3428,3238300.146,"AUGUST","9/5/2018",2018,231.914893617021,"KG_SHELL"
"45","WQ8",297806.3428,3238300.146,"APRIL","6/8/2018",2018,548.672566371681,"KG_SHELL"
"46","WQ9",297581.9315,3235502.473,"JULY","8/6/2018",2018,0,"KG_SHELL"
"47","WQ9",297581.9315,3235502.473,"JUNE","7/9/2018",2018,1304.14746543779,"KG_SHELL"
"48","WQ9",297581.9315,3235502.473,"APRIL","6/8/2018",2018,222.222222222222,"KG_SHELL"
"49","WQ9",297581.9315,3235502.473,"AUGUST","9/5/2018",2018,115.168539325843,"KG_SHELL"
