station,date_dep,date_ret,date_prc,month,year,side,cnt,mx_mm1,mx_mm2,mx_mm3,barnacle,recorder,status,mult_rec,other
WQ1,6/8/2018,7/9/2018,8/15/2018,JUNE,2018,TOP,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ1,6/8/2018,7/9/2018,8/15/2018,JUNE,2018,BOTTOM,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ1,6/8/2018,7/9/2018,8/15/2018,JUNE,2018,SIDE,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ2,6/8/2018,7/9/2018,8/15/2018,JUNE,2018,TOP,578,13,-999,-999,LIGHT,SB,RETR,Y,N_A
WQ2,6/8/2018,7/9/2018,8/15/2018,JUNE,2018,BOTTOM,447,16,-999,-999,LIGHT,SB,RETR,Y,N_A
WQ2,6/8/2018,7/9/2018,8/15/2018,JUNE,2018,SIDE,126,5,-999,-999,LIGHT,SB,RETR,Y,N_A
WQ3,6/8/2018,7/9/2018,8/15/2018,JUNE,2018,TOP,646,9,-999,-999,LIGHT,SB,RETR,Y,N_A
WQ3,6/8/2018,7/9/2018,8/15/2018,JUNE,2018,BOTTOM,527,14,-999,-999,LIGHT,SB,RETR,Y,N_A
WQ3,6/8/2018,7/9/2018,8/15/2018,JUNE,2018,SIDE,87,10,-999,-999,LIGHT,SB,RETR,Y,N_A
WQ4,6/8/2018,7/9/2018,8/15/2018,JUNE,2018,TOP,2,11,-999,-999,HEAVY,SB,RETR,N,N_A
WQ4,6/8/2018,7/9/2018,8/15/2018,JUNE,2018,BOTTOM,192,8,-999,-999,HEAVY,SB,RETR,N,N_A
WQ4,6/8/2018,7/9/2018,8/15/2018,JUNE,2018,SIDE,5,1,-999,-999,HEAVY,SB,RETR,N,N_A
WQ5,6/8/2018,7/9/2018,8/15/2018,JUNE,2018,TOP,218,5,-999,-999,MODERATE,SB,RETR,Y,N_A
WQ5,6/8/2018,7/9/2018,8/15/2018,JUNE,2018,BOTTOM,718,13,-999,-999,MODERATE,SB,RETR,Y,N_A
WQ5,6/8/2018,7/9/2018,8/15/2018,JUNE,2018,SIDE,31,2,-999,-999,MODERATE,SB,RETR,Y,N_A
WQ6,6/8/2018,7/9/2018,8/15/2018,JUNE,2018,TOP,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ6,6/8/2018,7/9/2018,8/15/2018,JUNE,2018,BOTTOM,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ6,6/8/2018,7/9/2018,8/15/2018,JUNE,2018,SIDE,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ7,6/8/2018,7/9/2018,8/15/2018,JUNE,2018,TOP,3,1,-999,-999,LIGHT,SB,RETR,N,N_A
WQ7,6/8/2018,7/9/2018,8/15/2018,JUNE,2018,BOTTOM,917,1,-999,-999,LIGHT,SB,RETR,N,N_A
WQ7,6/8/2018,7/9/2018,8/15/2018,JUNE,2018,SIDE,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ8,6/8/2018,7/9/2018,8/15/2018,JUNE,2018,TOP,5,1,-999,-999,LIGHT,SB,RETR,N,N_A
WQ8,6/8/2018,7/9/2018,8/15/2018,JUNE,2018,BOTTOM,931,3,-999,-999,LIGHT,SB,RETR,N,N_A
WQ8,6/8/2018,7/9/2018,8/15/2018,JUNE,2018,SIDE,19,1,-999,-999,LIGHT,SB,RETR,N,N_A
WQ9,6/8/2018,7/9/2018,8/15/2018,JUNE,2018,TOP,506,9,-999,-999,LIGHT,SB,RETR,N,N_A
WQ9,6/8/2018,7/9/2018,8/15/2018,JUNE,2018,BOTTOM,662,16,-999,-999,LIGHT,SB,RETR,N,N_A
WQ9,6/8/2018,7/9/2018,8/15/2018,JUNE,2018,SIDE,55,7,-999,-999,LIGHT,SB,RETR,N,N_A
WQ1,-999,-999,-999,N_A,-999,N_A,-999,-999,-999,-999,N_A,N_A,RMVD,N_A,N_A
WQ2,-999,-999,-999,N_A,-999,N_A,-999,-999,-999,-999,N_A,N_A,RMVD,N_A,N_A
WQ3,7/9/2018,8/6/2018,8/15/2018,JULY,2018,TOP,0,-999,-999,-999,HEAVY,SB,RETR,N,GOOSBARN
WQ3,7/9/2018,8/6/2018,8/15/2018,JULY,2018,BOTTOM,4,11,12,5,HEAVY,SB,RETR,N,GOOSBARN
WQ3,7/9/2018,8/6/2018,8/15/2018,JULY,2018,SIDE,0,-999,-999,-999,HEAVY,SB,RETR,N,GOOSBARN
WQ4,7/9/2018,8/6/2018,8/15/2018,JULY,2018,TOP,0,-999,-999,-999,HEAVY,SB,RETR,N,N_A
WQ4,7/9/2018,8/6/2018,8/15/2018,JULY,2018,BOTTOM,0,-999,-999,-999,HEAVY,SB,RETR,N,N_A
WQ4,7/9/2018,8/6/2018,8/15/2018,JULY,2018,SIDE,0,-999,-999,-999,HEAVY,SB,RETR,N,N_A
WQ5,7/9/2018,8/6/2018,8/15/2018,JULY,2018,N_A,-999,-999,-999,-999,N_A,SB,LOST,N,N_A
WQ6,7/9/2018,8/6/2018,8/15/2018,JULY,2018,TOP,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ6,7/9/2018,8/6/2018,8/15/2018,JULY,2018,BOTTOM,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ6,7/9/2018,8/6/2018,8/15/2018,JULY,2018,SIDE,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ7,7/9/2018,8/6/2018,8/15/2018,JULY,2018,N_A,-999,-999,-999,-999,N_A,SB,LOST,N,N_A
WQ9,7/9/2018,8/6/2018,8/15/2018,JULY,2018,TOP,0,-999,-999,-999,LIGHT,SB,RETR,Y,WHELKEGGS
WQ9,7/9/2018,8/6/2018,8/15/2018,JULY,2018,BOTTOM,410,12,13,13,LIGHT,SB,RETR,Y,WHELKEGGS
WQ9,7/9/2018,8/6/2018,8/15/2018,JULY,2018,SIDE,0,-999,-999,-999,LIGHT,SB,RETR,Y,WHELKEGGS
WQ1,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,TOP,0,-999,-999,-999,MODERATE,SB,RETR,N,N_A
WQ1,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,BOTTOM,0,-999,-999,-999,MODERATE,SB,RETR,N,N_A
WQ1,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,SIDE,0,-999,-999,-999,MODERATE,SB,RETR,N,N_A
WQ2,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,N_A,-999,-999,-999,-999,N_A,N_A,RMVD,N_A,N_A
WQ3,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,TOP,0,-999,-999,-999,MODERATE,SB,RETR,N,GOOSBARN
WQ3,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,BOTTOM,38,14,8,8,MODERATE,SB,RETR,N,N_A
WQ3,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,SIDE,0,-999,-999,-999,MODERATE,SB,RETR,N,N_A
WQ4,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,N_A,-999,-999,-999,-999,N_A,N_A,LOST,N_A,N_A
WQ5,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,TOP,7,1,1,1,LIGHT,SB,RETR,N,N_A
WQ5,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,BOTTOM,52,3,3,2,HEAVY,SB,RETR,N,N_A
WQ5,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,SIDE,0,-999,-999,-999,MODERATE,SB,RETR,N,N_A
WQ6,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,TOP,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ6,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,BOTTOM,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ6,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,SIDE,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ7,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,TOP,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ7,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,BOTTOM,12,1,1,1,LIGHT,SB,RETR,N,N_A
WQ7,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,SIDE,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ8,7/9/2018,9/5/2018,8/15/2018,JULY,2018,TOP,58,8,4,1,LIGHT,SB,DLYD,N,N_A
WQ8,7/9/2018,9/5/2018,8/15/2018,JULY,2018,BOTTOM,410,18,7,7,LIGHT,SB,DLYD,Y,N_A
WQ8,7/9/2018,9/5/2018,8/15/2018,JULY,2018,SIDE,1,1,-999,-999,LIGHT,SB,DLYD,N,N_A
WQ9,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,TOP,0,-999,-999,-999,HEAVY,SB,RETR,N,GOOSBARN
WQ9,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,BOTTOM,5,17,8,7,HEAVY,SB,RETR,N,GOOSBARN
WQ9,8/6/2018,9/5/2018,9/26/2018,AUGUST,2018,SIDE,0,-999,-999,-999,HEAVY,SB,RETR,N,N_A
WQ1,9/5/2018,10/4/2018,12/4/2018,SEPTEMBER,2018,TOP,0,-999,-999,-999,HEAVY,SB,RETR,N,N_A
WQ1,9/5/2018,10/4/2018,12/4/2018,SEPTEMBER,2018,SIDE,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ1,9/5/2018,10/4/2018,12/4/2018,SEPTEMBER,2018,BOTTOM,0,-999,-999,-999,MODERATE,SB,RETR,N,N_A
WQ2,9/5/2018,10/4/2018,12/4/2018,SEPTEMBER,2018,TOP,0,-999,-999,-999,HEAVY,SB,RETR,N,N_A
WQ2,9/5/2018,10/4/2018,12/4/2018,SEPTEMBER,2018,SIDE,2,2,4,-999,HEAVY,SB,RETR,N,N_A
WQ2,9/5/2018,10/4/2018,12/4/2018,SEPTEMBER,2018,BOTTOM,36,11,8,7,HEAVY,SB,RETR,N,N_A
WQ3,9/5/2018,10/4/2018,12/4/2018,SEPTEMBER,2018,TOP,0,-999,-999,-999,HEAVY,SB,RETR,N,N_A
WQ3,9/5/2018,10/4/2018,12/4/2018,SEPTEMBER,2018,SIDE,0,-999,-999,-999,HEAVY,SB,RETR,N,N_A
WQ3,9/5/2018,10/4/2018,12/4/2018,SEPTEMBER,2018,BOTTOM,12,11,11,8,HEAVY,SB,RETR,N,N_A
WQ4,9/5/2018,10/4/2018,12/4/2018,SEPTEMBER,2018,TOP,0,-999,-999,-999,MODERATE,SB,RETR,N,N_A
WQ4,9/5/2018,10/4/2018,12/4/2018,SEPTEMBER,2018,SIDE,0,-999,-999,-999,MODERATE,SB,RETR,N,N_A
WQ4,9/5/2018,10/4/2018,12/4/2018,SEPTEMBER,2018,BOTTOM,46,8,7,7,MODERATE,SB,RETR,N,N_A
WQ5,9/5/2018,10/4/2018,12/4/2018,SEPTEMBER,2018,TOP,2,5,3,-999,HEAVY,SB,RETR,N,N_A
WQ5,9/5/2018,10/4/2018,12/4/2018,SEPTEMBER,2018,SIDE,0,-999,-999,-999,HEAVY,SB,RETR,N,N_A
WQ5,9/5/2018,10/4/2018,12/4/2018,SEPTEMBER,2018,BOTTOM,30,5,6,5,HEAVY,SB,RETR,N,N_A
WQ6,9/5/2018,10/4/2018,12/4/2018,SEPTEMBER,2018,TOP,0,-999,-999,-999,MODERATE,SB,RETR,N,N_A
WQ6,9/5/2018,10/4/2018,12/4/2018,SEPTEMBER,2018,SIDE,0,-999,-999,-999,MODERATE,SB,RETR,N,N_A
WQ6,9/5/2018,10/4/2018,12/4/2018,SEPTEMBER,2018,BOTTOM,13,4,2,3,MODERATE,SB,RETR,N,N_A
WQ7,9/5/2018,10/4/2018,12/4/2018,SEPTEMBER,2018,TOP,23,5,5,4,HEAVY,SB,RETR,N,N_A
WQ7,9/5/2018,10/4/2018,12/4/2018,SEPTEMBER,2018,SIDE,3,1,2,2,LIGHT,SB,RETR,N,N_A
WQ7,9/5/2018,10/4/2018,12/4/2018,SEPTEMBER,2018,BOTTOM,75,6,8,6,MODERATE,SB,RETR,N,N_A
WQ8,9/5/2018,10/4/2018,12/4/2018,SEPTEMBER,2018,TOP,15,4,3,3,NONE,SB,RETR,N,N_A
WQ8,9/5/2018,10/4/2018,12/4/2018,SEPTEMBER,2018,SIDE,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ8,9/5/2018,10/4/2018,12/4/2018,SEPTEMBER,2018,BOTTOM,145,9,12,11,LIGHT,SB,RETR,N,N_A
WQ9,9/5/2018,10/4/2018,12/4/2018,SEPTEMBER,2018,TOP,0,-999,-999,-999,HEAVY,SB,RETR,N,N_A
WQ9,9/5/2018,10/4/2018,12/4/2018,SEPTEMBER,2018,SIDE,0,-999,-999,-999,HEAVY,SB,RETR,N,N_A
WQ9,9/5/2018,10/4/2018,12/4/2018,SEPTEMBER,2018,BOTTOM,23,12,10,14,HEAVY,SB,RETR,N,N_A
WQ1,10/4/2018,10/31/2018,12/21/2018,OCTOBER,2018,TOP,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ1,10/4/2018,10/31/2018,12/21/2018,OCTOBER,2018,SIDE,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ1,10/4/2018,10/31/2018,12/21/2018,OCTOBER,2018,BOTTOM,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ2,10/4/2018,10/31/2018,12/21/2018,OCTOBER,2018,TOP,0,-999,-999,-999,MODERATE,SB,RETR,N,GOOSBARN
WQ2,10/4/2018,10/31/2018,12/21/2018,OCTOBER,2018,SIDE,0,-999,-999,-999,MODERATE,SB,RETR,N,N_A
WQ2,10/4/2018,10/31/2018,12/21/2018,OCTOBER,2018,BOTTOM,0,-999,-999,-999,MODERATE,SB,RETR,N,N_A
WQ3,10/4/2018,10/31/2018,12/21/2018,OCTOBER,2018,TOP,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ3,10/4/2018,10/31/2018,12/21/2018,OCTOBER,2018,SIDE,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ3,10/4/2018,10/31/2018,12/21/2018,OCTOBER,2018,BOTTOM,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ4,10/4/2018,10/31/2018,12/21/2018,OCTOBER,2018,TOP,-999,-999,-999,-999,N_A,SB,LOST,N_A,N_A
WQ4,10/4/2018,10/31/2018,12/21/2018,OCTOBER,2018,SIDE,-999,-999,-999,-999,N_A,SB,LOST,N_A,N_A
WQ4,10/4/2018,10/31/2018,12/21/2018,OCTOBER,2018,BOTTOM,-999,-999,-999,-999,N_A,SB,LOST,N_A,N_A
WQ5,10/4/2018,10/31/2018,12/21/2018,OCTOBER,2018,TOP,0,-999,-999,-999,HEAVY,SB,RETR,N,N_A
WQ5,10/4/2018,10/31/2018,12/21/2018,OCTOBER,2018,SIDE,0,-999,-999,-999,HEAVY,SB,RETR,N,N_A
WQ5,10/4/2018,10/31/2018,12/21/2018,OCTOBER,2018,BOTTOM,0,-999,-999,-999,HEAVY,SB,RETR,N,N_A
WQ6,10/4/2018,10/31/2018,12/21/2018,OCTOBER,2018,TOP,0,-999,-999,-999,HEAVY,SB,RETR,N,N_A
WQ6,10/4/2018,10/31/2018,12/21/2018,OCTOBER,2018,SIDE,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ6,10/4/2018,10/31/2018,12/21/2018,OCTOBER,2018,BOTTOM,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ7,10/4/2018,10/31/2018,12/21/2018,OCTOBER,2018,TOP,0,-999,-999,-999,MODERATE,SB,RETR,N,N_A
WQ7,10/4/2018,10/31/2018,12/21/2018,OCTOBER,2018,SIDE,0,-999,-999,-999,MODERATE,SB,RETR,N,N_A
WQ7,10/4/2018,10/31/2018,12/21/2018,OCTOBER,2018,BOTTOM,5,4,3,4,MODERATE,SB,RETR,N,N_A
WQ8,10/4/2018,10/31/2018,12/21/2018,OCTOBER,2018,TOP,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ8,10/4/2018,10/31/2018,12/21/2018,OCTOBER,2018,SIDE,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ8,10/4/2018,10/31/2018,12/21/2018,OCTOBER,2018,BOTTOM,8,3,2,1,LIGHT,SB,RETR,N,N_A
WQ9,10/4/2018,10/31/2018,12/21/2018,OCTOBER,2018,TOP,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ9,10/4/2018,10/31/2018,12/21/2018,OCTOBER,2018,SIDE,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ9,10/4/2018,10/31/2018,12/21/2018,OCTOBER,2018,BOTTOM,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ1,10/31/2018,12/5/2018,12/21/2018,NOVEMBER,2018,TOP,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ1,10/31/2018,12/5/2018,12/21/2018,NOVEMBER,2018,SIDE,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ1,10/31/2018,12/5/2018,12/21/2018,NOVEMBER,2018,BOTTOM,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ2,10/31/2018,12/5/2018,12/21/2018,NOVEMBER,2018,TOP,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ2,10/31/2018,12/5/2018,12/21/2018,NOVEMBER,2018,SIDE,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ2,10/31/2018,12/5/2018,12/21/2018,NOVEMBER,2018,BOTTOM,0,-999,-999,-999,HEAVY,SB,RETR,N,N_A
WQ3,10/31/2018,12/5/2018,12/21/2018,NOVEMBER,2018,TOP,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ3,10/31/2018,12/5/2018,12/21/2018,NOVEMBER,2018,SIDE,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ3,10/31/2018,12/5/2018,12/21/2018,NOVEMBER,2018,BOTTOM,3,4,2,2,LIGHT,SB,RETR,N,N_A
WQ4,10/31/2018,12/5/2018,12/21/2018,NOVEMBER,2018,TOP,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ4,10/31/2018,12/5/2018,12/21/2018,NOVEMBER,2018,SIDE,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ4,10/31/2018,12/5/2018,12/21/2018,NOVEMBER,2018,BOTTOM,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ5,10/31/2018,12/5/2018,12/21/2018,NOVEMBER,2018,TOP,0,-999,-999,-999,MODERATE,SB,RETR,N,N_A
WQ5,10/31/2018,12/5/2018,12/21/2018,NOVEMBER,2018,SIDE,0,-999,-999,-999,MODERATE,SB,RETR,N,N_A
WQ5,10/31/2018,12/5/2018,12/21/2018,NOVEMBER,2018,BOTTOM,0,-999,-999,-999,HEAVY,SB,RETR,N,N_A
WQ6,10/31/2018,12/5/2018,12/21/2018,NOVEMBER,2018,TOP,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ6,10/31/2018,12/5/2018,12/21/2018,NOVEMBER,2018,SIDE,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ6,10/31/2018,12/5/2018,12/21/2018,NOVEMBER,2018,BOTTOM,0,-999,-999,-999,MODERATE,SB,RETR,N,N_A
WQ7,10/31/2018,12/5/2018,12/21/2018,NOVEMBER,2018,TOP,0,-999,-999,-999,MODERATE,SB,RETR,N,N_A
WQ7,10/31/2018,12/5/2018,12/21/2018,NOVEMBER,2018,SIDE,0,-999,-999,-999,MODERATE,SB,RETR,N,N_A
WQ7,10/31/2018,12/5/2018,12/21/2018,NOVEMBER,2018,BOTTOM,0,-999,-999,-999,HEAVY,SB,RETR,N,N_A
WQ8,10/31/2018,12/5/2018,12/21/2018,NOVEMBER,2018,TOP,0,-999,-999,-999,NONE,SB,RETR,N,N_A
WQ8,10/31/2018,12/5/2018,12/21/2018,NOVEMBER,2018,SIDE,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ8,10/31/2018,12/5/2018,12/21/2018,NOVEMBER,2018,BOTTOM,0,-999,-999,-999,MODERATE,SB,RETR,N,N_A
