station,date_dep,date_ret,date_prc,month,year,side,cnt,mx_mm1,mx_mm2,mx_mm3,barnacle,recorder,status,mult_rec,other
WQ9,10/31/2018,12/5/2018,12/21/2018,NOVEMBER,2018,TOP,0,-999,-999,-999,MODERATE,SB,RETR,N,N_A
WQ9,10/31/2018,12/5/2018,12/21/2018,NOVEMBER,2018,SIDE,0,-999,-999,-999,MODERATE,SB,RETR,N,N_A
WQ9,10/31/2018,12/5/2018,12/21/2018,NOVEMBER,2018,BOTTOM,0,-999,-999,-999,MODERATE,SB,RETR,N,N_A
WQ1,12/5/2018,1/3/2019,1/11/2019,DECEMBER,2018,TOP,0,-999,-999,-999,NONE,SB,RETR,N,N_A
WQ1,12/5/2018,1/3/2019,1/11/2019,DECEMBER,2018,SIDE,0,-999,-999,-999,NONE,SB,RETR,N,N_A
WQ1,12/5/2018,1/3/2019,1/11/2019,DECEMBER,2018,BOTTOM,0,-999,-999,-999,NONE,SB,RETR,N,N_A
WQ2,12/5/2018,1/3/2019,1/11/2019,DECEMBER,2018,TOP,0,-999,-999,-999,MODERATE,SB,RETR,N,N_A
WQ2,12/5/2018,1/3/2019,1/11/2019,DECEMBER,2018,SIDE,0,-999,-999,-999,MODERATE,SB,RETR,N,N_A
WQ2,12/5/2018,1/3/2019,1/11/2019,DECEMBER,2018,BOTTOM,0,-999,-999,-999,MODERATE,SB,RETR,N,N_A
WQ3,12/5/2018,1/3/2019,1/11/2019,DECEMBER,2018,TOP,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ3,12/5/2018,1/3/2019,1/11/2019,DECEMBER,2018,SIDE,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ3,12/5/2018,1/3/2019,1/11/2019,DECEMBER,2018,BOTTOM,0,-999,-999,-999,HEAVY,SB,RETR,N,N_A
WQ4,12/5/2018,1/3/2019,1/11/2019,DECEMBER,2018,TOP,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ4,12/5/2018,1/3/2019,1/11/2019,DECEMBER,2018,SIDE,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ4,12/5/2018,1/3/2019,1/11/2019,DECEMBER,2018,BOTTOM,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ5,12/5/2018,1/3/2019,1/11/2019,DECEMBER,2018,TOP,0,-999,-999,-999,NONE,SB,RETR,N,N_A
WQ5,12/5/2018,1/3/2019,1/11/2019,DECEMBER,2018,SIDE,0,-999,-999,-999,NONE,SB,RETR,N,N_A
WQ5,12/5/2018,1/3/2019,1/11/2019,DECEMBER,2018,BOTTOM,0,-999,-999,-999,NONE,SB,RETR,N,N_A
WQ6,12/5/2018,1/3/2019,1/11/2019,DECEMBER,2018,TOP,0,-999,-999,-999,NONE,SB,RETR,N,N_A
WQ6,12/5/2018,1/3/2019,1/11/2019,DECEMBER,2018,SIDE,0,-999,-999,-999,NONE,SB,RETR,N,N_A
WQ6,12/5/2018,1/3/2019,1/11/2019,DECEMBER,2018,BOTTOM,0,-999,-999,-999,NONE,SB,RETR,N,N_A
WQ7,12/5/2018,1/3/2019,1/11/2019,DECEMBER,2018,TOP,0,-999,-999,-999,MODERATE,SB,RETR,N,N_A
WQ7,12/5/2018,1/3/2019,1/11/2019,DECEMBER,2018,SIDE,0,-999,-999,-999,MODERATE,SB,RETR,N,N_A
WQ7,12/5/2018,1/3/2019,1/11/2019,DECEMBER,2018,BOTTOM,0,-999,-999,-999,MODERATE,SB,RETR,N,N_A
WQ8,12/5/2018,1/3/2019,1/11/2019,DECEMBER,2018,TOP,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ8,12/5/2018,1/3/2019,1/11/2019,DECEMBER,2018,SIDE,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ8,12/5/2018,1/3/2019,1/11/2019,DECEMBER,2018,BOTTOM,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ9,12/5/2018,1/3/2019,1/11/2019,DECEMBER,2018,TOP,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ9,12/5/2018,1/3/2019,1/11/2019,DECEMBER,2018,SIDE,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ9,12/5/2018,1/3/2019,1/11/2019,DECEMBER,2018,BOTTOM,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ1,1/3/2019,2/1/2019,3/1/2019,JANUARY,2019,TOP,0,-999,-999,-999,NONE,SB,RETR,Y,N_A
WQ1,1/3/2019,2/1/2019,3/1/2019,JANUARY,2019,BOTTOM,0,-999,-999,-999,NONE,SB,RETR,Y,N_A
WQ1,1/3/2019,2/1/2019,3/1/2019,JANUARY,2019,SIDE,0,-999,-999,-999,NONE,SB,RETR,Y,N_A
WQ2,1/3/2019,2/1/2019,3/1/2019,JANUARY,2019,TOP,0,-999,-999,-999,MODERATE,SB,RETR,Y,N_A
WQ2,1/3/2019,2/1/2019,3/1/2019,JANUARY,2019,BOTTOM,0,-999,-999,-999,LIGHT,SB,RETR,Y,N_A
WQ2,1/3/2019,2/1/2019,3/1/2019,JANUARY,2019,SIDE,0,-999,-999,-999,LIGHT,SB,RETR,Y,N_A
WQ3,1/3/2019,2/1/2019,3/1/2019,JANUARY,2019,TOP,0,-999,-999,-999,LIGHT,SB,RETR,Y,N_A
WQ3,1/3/2019,2/1/2019,3/1/2019,JANUARY,2019,BOTTOM,0,-999,-999,-999,LIGHT,SB,RETR,Y,N_A
WQ3,1/3/2019,2/1/2019,3/1/2019,JANUARY,2019,SIDE,0,-999,-999,-999,LIGHT,SB,RETR,Y,N_A
WQ4,1/3/2019,2/1/2019,3/1/2019,JANUARY,2019,TOP,0,-999,-999,-999,LIGHT,SB,RETR,Y,N_A
WQ4,1/3/2019,2/1/2019,3/1/2019,JANUARY,2019,BOTTOM,0,-999,-999,-999,LIGHT,SB,RETR,Y,N_A
WQ4,1/3/2019,2/1/2019,3/1/2019,JANUARY,2019,SIDE,0,-999,-999,-999,LIGHT,SB,RETR,Y,N_A
WQ5,1/3/2019,2/1/2019,3/1/2019,JANUARY,2019,TOP,0,-999,-999,-999,LIGHT,SB,RETR,Y,N_A
WQ5,1/3/2019,2/1/2019,3/1/2019,JANUARY,2019,BOTTOM,0,-999,-999,-999,LIGHT,SB,RETR,Y,N_A
WQ5,1/3/2019,2/1/2019,3/1/2019,JANUARY,2019,SIDE,0,-999,-999,-999,LIGHT,SB,RETR,Y,N_A
WQ6,1/3/2019,2/1/2019,3/1/2019,JANUARY,2019,TOP,0,-999,-999,-999,NONE,SB,RETR,Y,N_A
WQ6,1/3/2019,2/1/2019,3/1/2019,JANUARY,2019,BOTTOM,0,-999,-999,-999,NONE,SB,RETR,Y,N_A
WQ6,1/3/2019,2/1/2019,3/1/2019,JANUARY,2019,SIDE,0,-999,-999,-999,NONE,SB,RETR,Y,N_A
WQ7,1/3/2019,2/1/2019,3/1/2019,JANUARY,2019,TOP,0,-999,-999,-999,LIGHT,SB,RETR,Y,N_A
WQ7,1/3/2019,2/1/2019,3/1/2019,JANUARY,2019,BOTTOM,0,-999,-999,-999,LIGHT,SB,RETR,Y,N_A
WQ7,1/3/2019,2/1/2019,3/1/2019,JANUARY,2019,SIDE,0,-999,-999,-999,LIGHT,SB,RETR,Y,N_A
WQ8,1/3/2019,2/1/2019,3/1/2019,JANUARY,2019,TOP,0,-999,-999,-999,LIGHT,SB,RETR,Y,N_A
WQ8,1/3/2019,2/1/2019,3/1/2019,JANUARY,2019,BOTTOM,0,-999,-999,-999,LIGHT,SB,RETR,Y,N_A
WQ8,1/3/2019,2/1/2019,3/1/2019,JANUARY,2019,SIDE,0,-999,-999,-999,LIGHT,SB,RETR,Y,N_A
WQ9,1/3/2019,2/1/2019,3/1/2019,JANUARY,2019,TOP,0,-999,-999,-999,MODERATE,SB,RETR,Y,N_A
WQ9,1/3/2019,2/1/2019,3/1/2019,JANUARY,2019,BOTTOM,0,-999,-999,-999,LIGHT,SB,RETR,Y,N_A
WQ9,1/3/2019,2/1/2019,3/1/2019,JANUARY,2019,SIDE,0,-999,-999,-999,MODERATE,SB,RETR,Y,N_A
WQ1,2/1/2019,3/22/2019,4/16/2019,FEBRUARY,2019,TOP,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ1,2/1/2019,3/22/2019,4/16/2019,FEBRUARY,2019,BOTTOM,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ1,2/1/2019,3/22/2019,4/16/2019,FEBRUARY,2019,SIDE,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ2,2/1/2019,3/22/2019,4/16/2019,FEBRUARY,2019,TOP,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ2,2/1/2019,3/22/2019,4/16/2019,FEBRUARY,2019,BOTTOM,0,-999,-999,-999,HEAVY,SB,RETR,N,N_A
WQ2,2/1/2019,3/22/2019,4/16/2019,FEBRUARY,2019,SIDE,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ3,2/1/2019,3/8/2019,4/16/2019,FEBRUARY,2019,TOP,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ3,2/1/2019,3/8/2019,4/16/2019,FEBRUARY,2019,BOTTOM,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ3,2/1/2019,3/8/2019,4/16/2019,FEBRUARY,2019,SIDE,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ4,2/1/2019,3/22/2019,4/16/2019,FEBRUARY,2019,TOP,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ4,2/1/2019,3/22/2019,4/16/2019,FEBRUARY,2019,BOTTOM,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ4,2/1/2019,3/22/2019,4/16/2019,FEBRUARY,2019,SIDE,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ5,2/1/2019,3/8/2019,4/16/2019,FEBRUARY,2019,TOP,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ5,2/1/2019,3/8/2019,4/16/2019,FEBRUARY,2019,BOTTOM,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ5,2/1/2019,3/8/2019,4/16/2019,FEBRUARY,2019,SIDE,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ6,2/1/2019,3/8/2019,4/16/2019,FEBRUARY,2019,TOP,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ6,2/1/2019,3/8/2019,4/16/2019,FEBRUARY,2019,BOTTOM,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ6,2/1/2019,3/8/2019,4/16/2019,FEBRUARY,2019,SIDE,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ7,2/1/2019,3/8/2019,4/16/2019,FEBRUARY,2019,TOP,0,-999,-999,-999,NONE,SB,RETR,N,N_A
WQ7,2/1/2019,3/8/2019,4/16/2019,FEBRUARY,2019,BOTTOM,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ7,2/1/2019,3/8/2019,4/16/2019,FEBRUARY,2019,SIDE,0,-999,-999,-999,NONE,SB,RETR,N,N_A
WQ8,2/1/2019,3/8/2019,4/16/2019,FEBRUARY,2019,TOP,0,-999,-999,-999,NONE,SB,RETR,N,N_A
WQ8,2/1/2019,3/8/2019,4/16/2019,FEBRUARY,2019,BOTTOM,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ8,2/1/2019,3/8/2019,4/16/2019,FEBRUARY,2019,SIDE,0,-999,-999,-999,NONE,SB,RETR,N,N_A
WQ9,2/1/2019,3/8/2019,4/16/2019,FEBRUARY,2019,TOP,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ9,2/1/2019,3/8/2019,4/16/2019,FEBRUARY,2019,BOTTOM,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ9,2/1/2019,3/8/2019,4/16/2019,FEBRUARY,2019,SIDE,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ1,3/22/2019,4/5/2019,4/16/2019,MARCH,2019,TOP,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ1,3/22/2019,4/5/2019,4/16/2019,MARCH,2019,BOTTOM,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ1,3/22/2019,4/5/2019,4/16/2019,MARCH,2019,SIDE,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ10,3/8/2019,4/5/2019,4/16/2019,MARCH,2019,TOP,0,-999,-999,-999,MODERATE,SB,RETR,N,N_A
WQ10,3/8/2019,4/5/2019,4/16/2019,MARCH,2019,BOTTOM,0,-999,-999,-999,MODERATE,SB,RETR,N,N_A
WQ10,3/8/2019,4/5/2019,4/16/2019,MARCH,2019,SIDE,0,-999,-999,-999,MODERATE,SB,RETR,N,N_A
WQ2,3/22/2019,4/5/2019,4/16/2019,MARCH,2019,TOP,0,-999,-999,-999,MODERATE,SB,RETR,N,N_A
WQ2,3/22/2019,4/5/2019,4/16/2019,MARCH,2019,BOTTOM,0,-999,-999,-999,MODERATE,SB,RETR,N,N_A
WQ2,3/22/2019,4/5/2019,4/16/2019,MARCH,2019,SIDE,0,-999,-999,-999,MODERATE,SB,RETR,N,N_A
WQ3,3/8/2019,4/5/2019,4/16/2019,MARCH,2019,TOP,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ3,3/8/2019,4/5/2019,4/16/2019,MARCH,2019,BOTTOM,0,-999,-999,-999,MODERATE,SB,RETR,N,N_A
WQ3,3/8/2019,4/5/2019,4/16/2019,MARCH,2019,SIDE,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ4,3/22/2019,4/5/2019,4/16/2019,MARCH,2019,TOP,0,-999,-999,-999,MODERATE,SB,RETR,N,N_A
WQ4,3/22/2019,4/5/2019,4/16/2019,MARCH,2019,BOTTOM,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ4,3/22/2019,4/5/2019,4/16/2019,MARCH,2019,SIDE,0,-999,-999,-999,MODERATE,SB,RETR,N,N_A
WQ5,3/8/2019,4/5/2019,4/16/2019,MARCH,2019,TOP,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ5,3/8/2019,4/5/2019,4/16/2019,MARCH,2019,BOTTOM,0,-999,-999,-999,HEAVY,SB,RETR,N,N_A
WQ5,3/8/2019,4/5/2019,4/16/2019,MARCH,2019,SIDE,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ6,3/8/2019,4/5/2019,4/16/2019,MARCH,2019,TOP,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ6,3/8/2019,4/5/2019,4/16/2019,MARCH,2019,BOTTOM,0,-999,-999,-999,MODERATE,SB,RETR,N,N_A
WQ6,3/8/2019,4/5/2019,4/16/2019,MARCH,2019,SIDE,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ7,3/8/2019,4/5/2019,4/16/2019,MARCH,2019,TOP,0,-999,-999,-999,MODERATE,SB,RETR,N,N_A
WQ7,3/8/2019,4/5/2019,4/16/2019,MARCH,2019,BOTTOM,0,-999,-999,-999,MODERATE,SB,RETR,N,N_A
WQ7,3/8/2019,4/5/2019,4/16/2019,MARCH,2019,SIDE,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ8,3/8/2019,4/5/2019,4/16/2019,MARCH,2019,TOP,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ8,3/8/2019,4/5/2019,4/16/2019,MARCH,2019,BOTTOM,0,-999,-999,-999,MODERATE,SB,RETR,N,N_A
WQ8,3/8/2019,4/5/2019,4/16/2019,MARCH,2019,SIDE,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ9,3/8/2019,4/5/2019,4/16/2019,MARCH,2019,TOP,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ9,3/8/2019,4/5/2019,4/16/2019,MARCH,2019,BOTTOM,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ9,3/8/2019,4/5/2019,4/16/2019,MARCH,2019,SIDE,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ1,4/5/2019,5/6/2019,5/24/2019,APRIL,2019,TOP,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ1,4/5/2019,5/6/2019,5/24/2019,APRIL,2019,BOTTOM,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ1,4/5/2019,5/6/2019,5/24/2019,APRIL,2019,SIDE,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ10,4/5/2019,5/6/2019,5/24/2019,APRIL,2019,TOP,0,-999,-999,-999,HEAVY,SB,RETR,N,N_A
WQ10,4/5/2019,5/6/2019,5/24/2019,APRIL,2019,BOTTOM,28,6,6,5,HEAVY,SB,RETR,N,N_A
WQ10,4/5/2019,5/6/2019,5/24/2019,APRIL,2019,SIDE,0,-999,-999,-999,HEAVY,SB,RETR,N,N_A
WQ2,4/5/2019,5/6/2019,5/24/2019,APRIL,2019,TOP,8,3,3,3,MODERATE,SB,RETR,N,N_A
WQ2,4/5/2019,5/6/2019,5/24/2019,APRIL,2019,BOTTOM,3,2,2,2,LIGHT,SB,RETR,N,N_A
WQ2,4/5/2019,5/6/2019,5/24/2019,APRIL,2019,SIDE,0,-999,-999,-999,MODERATE,SB,RETR,N,N_A
WQ3,4/5/2019,5/6/2019,5/24/2019,APRIL,2019,TOP,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ3,4/5/2019,5/6/2019,5/24/2019,APRIL,2019,BOTTOM,8,3,3,3,MODERATE,SB,RETR,N,N_A
WQ3,4/5/2019,5/6/2019,5/24/2019,APRIL,2019,SIDE,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ4,4/5/2019,5/6/2019,5/24/2019,APRIL,2019,TOP,0,-999,-999,-999,MODERATE,SB,RETR,N,GOOSBARN
WQ4,4/5/2019,5/6/2019,5/24/2019,APRIL,2019,BOTTOM,0,-999,-999,-999,MODERATE,SB,RETR,N,N_A
WQ4,4/5/2019,5/6/2019,5/24/2019,APRIL,2019,SIDE,0,-999,-999,-999,MODERATE,SB,RETR,N,N_A
WQ5,4/5/2019,5/6/2019,5/24/2019,APRIL,2019,TOP,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ5,4/5/2019,5/6/2019,5/24/2019,APRIL,2019,BOTTOM,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ5,4/5/2019,5/6/2019,5/24/2019,APRIL,2019,SIDE,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ6,4/5/2019,5/6/2019,5/24/2019,APRIL,2019,TOP,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ6,4/5/2019,5/6/2019,5/24/2019,APRIL,2019,BOTTOM,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ6,4/5/2019,5/6/2019,5/24/2019,APRIL,2019,SIDE,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
WQ7,4/5/2019,5/6/2019,5/24/2019,APRIL,2019,TOP,34,4,4,4,HEAVY,SB,RETR,N,N_A
WQ7,4/5/2019,5/6/2019,5/24/2019,APRIL,2019,BOTTOM,16,4,5,4,HEAVY,SB,RETR,N,N_A
WQ7,4/5/2019,5/6/2019,5/24/2019,APRIL,2019,SIDE,0,-999,-999,-999,HEAVY,SB,RETR,N,N_A
WQ8,4/5/2019,5/6/2019,5/24/2019,APRIL,2019,TOP,0,-999,-999,-999,MODERATE,SB,RETR,N,N_A
WQ8,4/5/2019,5/6/2019,5/24/2019,APRIL,2019,BOTTOM,90,5,4,4,MODERATE,SB,RETR,N,N_A
WQ8,4/5/2019,5/6/2019,5/24/2019,APRIL,2019,SIDE,0,-999,-999,-999,MODERATE,SB,RETR,N,N_A
WQ9,4/5/2019,5/6/2019,5/24/2019,APRIL,2019,TOP,1,4,-999,-999,LIGHT,SB,RETR,N,WHELKEGGS
WQ9,4/5/2019,5/6/2019,5/24/2019,APRIL,2019,BOTTOM,10,3,3,3,HEAVY,SB,RETR,N,N_A
WQ9,4/5/2019,5/6/2019,5/24/2019,APRIL,2019,SIDE,0,-999,-999,-999,LIGHT,SB,RETR,N,WHELKEGGS
WQ1,5/6/2019,6/5/2019,6/18/2019,MAY,2019,TOP,5,4,3,3,LIGHT,SB,RETR,N,N_A
WQ1,5/6/2019,6/5/2019,6/18/2019,MAY,2019,BOTTOM,321,11,9,8,MODERATE,SB,RETR,N,N_A
WQ1,5/6/2019,6/5/2019,6/18/2019,MAY,2019,SIDE,0,-999,-999,-999,LIGHT,SB,RETR,N,N_A
