"","Year","Month","Day","Lat","Lon","Depth","Bottom_temp","Bottom_sal","Bottom_DO","Surface_temp","Surface_sal","Surface_DO","pH","Data_source"
"921",1998,1,7,29.365833,-83.190833,0.6,17,15.8,"8",NA,NA,NA,7.7,"FWC"
"922",1998,1,7,29.363833,-83.179667,0.6,18.6,14.5,"7.9",NA,NA,NA,7.7,"FWC"
"923",1998,1,7,29.355833,-83.1855,0.6,17.5,14,"8.4",NA,NA,NA,7.7,"FWC"
"924",1998,1,7,29.329333,-83.166167,0.6,17.3,4.3,"8.4",NA,NA,NA,7.5,"FWC"
"925",1998,1,7,29.290167,-83.1695,0.4,15.2,0.2,"8.6",NA,NA,NA,7.8,"FWC"
"926",1998,1,9,29.1365,-83.028333,0.4,17.3,19.4,"7.5",NA,NA,NA,8.1,"FWC"
"927",1998,1,9,29.147167,-83.015833,0.3,17.7,19.3,"7.6",NA,NA,NA,8.3,"FWC"
"928",1998,1,9,29.1265,-83.019833,0.3,17.7,20.5,"8",NA,NA,NA,8.4,"FWC"
"929",1998,1,9,29.098167,-83.030167,0.3,16.8,23.2,"8.6",NA,NA,NA,8.5,"FWC"
"930",1998,1,9,29.130167,-83.093,0.3,17.3,25,"8.4",NA,NA,NA,8.5,"FWC"
"931",1998,1,9,29.146,-83.071167,0.3,18.7,21.4,"8.5",NA,NA,NA,8.6,"FWC"
"932",1998,1,9,29.144667,-83.045833,0.2,18.8,20.7,"7.7",NA,NA,NA,8.3,"FWC"
"933",1998,1,12,29.127167,-82.980167,0.4,14.8,17,"8.7",NA,NA,NA,8.6,"FWC"
"934",1998,1,12,29.086,-83.065333,0.2,15.3,25.9,"8.2",NA,NA,NA,8.6,"FWC"
"935",1998,1,12,29.096167,-83.063167,0.3,17.5,27.6,"10.5",NA,NA,NA,8.7,"FWC"
"936",1998,1,12,29.126667,-83.031167,0.4,16.6,23.8,"10.1",NA,NA,NA,8.7,"FWC"
"937",1998,1,12,29.1215,-83.0895,0.5,16.8,28.7,"9",NA,NA,NA,8.7,"FWC"
"938",1998,1,12,29.126833,-83.051667,0.8,16.6,25.9,"8.7",NA,NA,NA,8.8,"FWC"
"939",1998,1,13,29.260667,-83.187667,0.5,15,9,"7.6",NA,NA,NA,8.1,"FWC"
"940",1998,1,13,29.252167,-83.181333,0.4,15.1,11.4,"8",NA,NA,NA,8.2,"FWC"
"941",1998,1,13,29.284667,-83.141,0.2,14.8,0.2,"7.5",NA,NA,NA,8.3,"FWC"
"942",1998,1,13,29.289167,-83.1445,0.3,15,0.1,"7.6",NA,NA,NA,8.2,"FWC"
"943",1998,1,13,29.2945,-83.1405,0.2,14.8,0.7,"7",NA,NA,NA,7.9,"FWC"
"944",1998,1,13,29.273167,-83.118,0.4,14.9,0.2,"7.6",NA,NA,NA,8.2,"FWC"
"945",1998,1,13,29.288833,-83.100667,0.6,14.5,0.1,"6.9",NA,NA,NA,8.1,"FWC"
"946",1998,1,13,29.286167,-83.077333,0.5,14.8,0.7,"7.4",NA,NA,NA,8.3,"FWC"
"947",1998,1,20,29.209833,-83.086,0.3,13.7,9.8,"8.6",NA,NA,NA,8.5,"FWC"
"948",1998,1,20,29.2665,-83.091833,0.3,14,0.7,"8",NA,NA,NA,8.5,"FWC"
"949",1998,1,20,29.241167,-83.078,0.4,14.4,6.1,"8.8",NA,NA,NA,8.6,"FWC"
"950",1998,1,20,29.217333,-83.087833,0.2,15.3,11.7,"12",NA,NA,NA,8.8,"FWC"
"951",1998,1,20,29.241167,-83.081,0.7,17.3,5.6,"11.3",NA,NA,NA,9,"FWC"
"952",1998,1,20,29.157,-83.059,0.5,15.9,22.1,"9.2",NA,NA,NA,8.6,"FWC"
"953",1998,1,21,29.1835,-83.053833,0.3,12.3,16.6,"8.6",NA,NA,NA,8.6,"FWC"
"954",1998,1,21,29.1725,-83.067,0.4,13.7,22.4,"8.6",NA,NA,NA,8.7,"FWC"
"955",1998,1,21,29.201333,-83.065167,0.5,13.2,13.8,"8.8",NA,NA,NA,8.6,"FWC"
"956",1998,1,21,29.251833,-83.063833,0.2,14.6,3.1,"9.4",NA,NA,NA,8.7,"FWC"
"957",1998,1,21,29.231167,-83.054833,0.2,16.6,9.2,"9.4",NA,NA,NA,8.7,"FWC"
"958",1998,1,21,29.225333,-83.0775,0.3,17.4,12.2,"10",NA,NA,NA,8.8,"FWC"
"959",1998,1,21,29.201667,-83.0805,0.3,20.3,19.7,"11.7",NA,NA,NA,9.1,"FWC"
"960",1998,1,21,29.1675,-83.021167,0.2,17.1,23.8,"9.8",NA,NA,NA,8.8,"FWC"
"23135",1998,1,8,29.23733333,-83.08233333,0.2,NA,NA,NA,19.4,20.9,7.8,7.8,"FDACS"
"23136",1998,1,8,29.34633333,-83.174,0.3,16.5,2,"9",16.6,1,9.2,8.2,"FDACS"
"23137",1998,1,8,29.34333333,-83.192,0.3,17,13.3,"8.6",17.2,13.3,8.8,7.7,"FDACS"
"23138",1998,1,8,29.305,-83.17633333,0.3,14.7,0,"8.5",15,0,9.1,8.1,"FDACS"
"23139",1998,1,8,29.243,-83.0945,0.3,19.3,22.4,"7.7",19.2,22.4,7.9,7.8,"FDACS"
"23140",1998,1,8,29.23116667,-83.0855,0.3,18.8,22.7,"7.9",18.8,22.7,8,7.9,"FDACS"
"23141",1998,1,8,29.249,-83.1705,0.3,17.9,25,"8.5",17.9,24.9,8.5,7.9,"FDACS"
"23142",1998,1,8,29.25366667,-83.10166667,0.3,19.3,22.1,"7.5",19.2,21.8,7.8,7.9,"FDACS"
"23143",1998,1,8,29.2995,-83.18833333,0.3,16.8,15.3,"8.4",16.9,10.2,8.9,7.6,"FDACS"
"23144",1998,1,8,29.36566667,-83.2,0.3,17.1,7.5,"8.9",17.1,7,9,7.8,"FDACS"
"23145",1998,1,8,29.34016667,-83.1715,0.3,16.7,1,"8.8",16.9,1,9.5,8.3,"FDACS"
"23146",1998,1,8,29.25633333,-83.07833333,0.3,19.9,14.8,"7.6",19.4,13.1,8.3,7.7,"FDACS"
"23147",1998,1,8,29.2245,-83.0795,0.3,19.1,21.3,"7.6",19.1,21.1,7.6,8.1,"FDACS"
"23148",1998,1,8,29.2245,-83.07983333,0.3,19.1,21.3,"7.6",19.1,21.1,7.6,8.1,"FDACS"
"23149",1998,1,8,29.23066667,-83.07566667,0.3,19.9,20.3,"7.1",19.8,20.2,7.1,7.7,"FDACS"
"23150",1998,1,8,29.31516667,-83.16333333,0.4,15,0,"8.7",16.8,0,9.7,8.1,"FDACS"
"23151",1998,1,8,29.258,-83.11283333,0.4,17.6,24.5,"7.6",17.5,1,9,8.1,"FDACS"
"23152",1998,1,8,29.25666667,-83.1,0.4,18.8,23.5,"8.7",18.5,23.8,8.6,7.9,"FDACS"
"23153",1998,1,8,29.24483333,-83.074,0.4,19.9,18.4,"7.1",19.4,18.2,7.5,7.8,"FDACS"
"23154",1998,1,8,29.34766667,-83.182,0.4,16.4,3.5,"9.1",16.8,3.1,9.3,7.9,"FDACS"
"23155",1998,1,8,29.23566667,-83.07616667,0.4,19.6,21,"7.3",19.3,21,7.6,7.8,"FDACS"
"23156",1998,1,8,29.1665,-83.0315,0.5,18,6.3,"8.3",17.2,5.3,9,7.9,"FDACS"
"23157",1998,1,8,29.362,-83.1815,0.5,18,6.3,"8.3",17.2,5.3,9,7.9,"FDACS"
"23158",1998,1,8,29.36133333,-83.213,0.5,16.7,12.3,"8.7",16.9,10.5,8.9,7.8,"FDACS"
"23159",1998,1,8,29.3445,-83.19233333,0.5,16.8,13.4,"8.6",16.8,6.2,9.2,7.8,"FDACS"
"23160",1998,1,8,29.32,-83.19166667,0.5,16.6,18.2,"8.4",16.7,8.6,9,7.6,"FDACS"
"23161",1998,1,8,29.25483333,-83.14583333,0.5,19,23.5,"8.2",19.4,22.7,8.3,7.9,"FDACS"
"23162",1998,1,8,29.16333333,-83.04666667,0.5,19,23.5,"8.2",19.4,22.7,8.3,7.9,"FDACS"
"23163",1998,1,8,29.24033333,-83.16333333,0.5,17.8,25.1,"8.2",17.9,25,8.3,7.8,"FDACS"
"23164",1998,1,8,29.2965,-83.19033333,0.5,17.3,24,"7.9",17.9,21.2,8.1,7.7,"FDACS"
"23165",1998,1,8,29.27666667,-83.10716667,0.5,18.8,21.3,"7.5",18.6,11.2,8.7,7.8,"FDACS"
"23166",1998,1,8,29.24816667,-83.15416667,0.6,17.6,24.9,"8.2",17.8,24.8,8.2,7.8,"FDACS"
"23167",1998,1,8,29.279,-83.0885,0.6,17.9,7.6,"8",17.7,2,8.6,7.9,"FDACS"
"23168",1998,1,8,29.26833333,-83.13233333,0.6,17.6,21.4,"7.8",17.1,4.2,9,7.5,"FDACS"
"23169",1998,1,8,29.2875,-83.1655,0.6,15,0.1,"9.2",15.7,0,9.3,7.9,"FDACS"
"23170",1998,1,8,29.21833333,-83.12,0.6,17.9,24.2,"8.7",18.1,24.1,8.4,7.9,"FDACS"
"23171",1998,1,8,29.23133333,-83.12866667,0.6,17.7,24.6,"8.6",18,24.5,8.5,7.9,"FDACS"
"23172",1998,1,8,29.27,-83.14333333,0.6,17.1,3.6,"8.8",17.1,3.4,8.9,7.5,"FDACS"
"23173",1998,1,8,29.34933333,-83.21066667,0.7,17.2,16.4,"8.5",17.1,15.8,8.6,7.7,"FDACS"
"23174",1998,1,8,29.13683333,-83.03066667,0.7,17.2,18.9,"8.4",17.1,18.9,8.4,7.8,"FDACS"
"23175",1998,1,8,29.31866667,-83.19866667,0.7,17.4,22.8,"8.2",17.4,15.8,8.6,7.6,"FDACS"
"23176",1998,1,8,29.2635,-83.171,0.7,17.8,24.3,"7.9",18.1,10.8,8.8,7.7,"FDACS"
"23177",1998,1,8,29.30283333,-83.15566667,1.2,14.5,0,"8.4",15.3,0,8.9,7.9,"FDACS"
"23178",1998,1,8,29.329,-83.17383333,1.2,16,5.2,"8.7",16.5,0.4,9.3,8.1,"FDACS"
"23179",1998,1,8,29.2775,-83.11216667,1.8,14.6,0,"8.4",16,0,8.7,8.3,"FDACS"
"23180",1998,1,8,29.3085,-83.16416667,2,15,0,"8.5",16.8,0,9.5,8.1,"FDACS"
"36861",1998,1,22,29.275,-83.16167,1.2,16.2,6,"8.10",NA,NA,NA,NA,"Frazier"
"36862",1998,1,22,29.34167,-83.19167,1.5,16.5,9,"8.40",NA,NA,NA,NA,"Frazier"
"36863",1998,1,22,29.30417,-83.176,1.5,15.2,0,"7.20",NA,NA,NA,NA,"Frazier"
"36864",1998,1,22,29.24167,-83.14167,2.3,15.6,21,"8.00",NA,NA,NA,NA,"Frazier"
"36865",1998,1,22,29.30833,-83.14667,3,15,0,"7.70",NA,NA,NA,NA,"Frazier"
"36866",1998,1,22,29.20833,-83.19167,3.3,16.5,32,"7.90",NA,NA,NA,NA,"Frazier"
"36867",1998,1,22,29.24167,-83.20833,3.6,16.4,29,"8.20",NA,NA,NA,NA,"Frazier"
"36868",1998,1,22,29.275,-83.225,3.9,16.3,24,"8.90",NA,NA,NA,NA,"Frazier"
"36869",1998,1,22,29.30833,-83.24167,4.2,16,21,"8.90",NA,NA,NA,NA,"Frazier"
"36870",1998,1,22,29.32723,-83.10382,6,15,0,"7.40",NA,NA,NA,NA,"Frazier"
