"","date","locality","site","bar","station","tran_length","elev_m"
"1","5/23/2010","CR","N",1,"CRN1","10",0.0015
"2","5/23/2010","CR","N",1,"CRN1","12.5",5e-04
"3","5/23/2010","CR","N",1,"CRN1","7.5",-0.006
"4","5/23/2010","CR","N",1,"CRN1","5",-0.9525
"5","5/23/2010","CR","N",1,"CRN1","20.3",-1.0375
"6","5/23/2010","CR","N",1,"CRN1","2.5",-1.1275
"7","5/23/2010","CR","N",1,"CRN1","15",-0.0105
"8","5/23/2010","CR","N",1,"CRN1","17.5",-1.0225
"9","5/23/2010","CR","N",1,"CRN1","20",-1.0375
"10","5/24/2010","CR","I",1,"CRI1","23.4",-0.5
"11","5/24/2010","CR","I",1,"CRI1","10",0.025
"12","5/24/2010","CR","I",1,"CRI1","12.5",0.07
"13","5/24/2010","CR","I",1,"CRI1","22.5",-0.5
"14","5/24/2010","CR","I",1,"CRI1","7.5",0.09
"15","5/24/2010","CR","I",1,"CRI1","2.5",-0.51
"16","5/24/2010","CR","I",1,"CRI1","15",0.055
"17","5/24/2010","CR","I",1,"CRI1","17.5",-0.035
"18","5/24/2010","CR","I",1,"CRI1","20",-0.345
"19","5/24/2010","CR","I",1,"CRI1","5",-0.14
"20","5/24/2010","CR","N",3,"CRN3","15",0.192
"21","5/24/2010","CR","N",3,"CRN3","17.5",0.192
"22","5/24/2010","CR","N",3,"CRN3","20",0.172
"23","5/24/2010","CR","N",3,"CRN3","35",-0.608
"24","5/24/2010","CR","N",3,"CRN3","12.5",0.092
"25","5/24/2010","CR","N",3,"CRN3","22.5",0.092
"26","5/24/2010","CR","N",3,"CRN3","32.5",-0.468
"27","5/24/2010","CR","N",3,"CRN3","30",-0.368
"28","5/24/2010","CR","N",3,"CRN3","7.5",-0.268
"29","5/24/2010","CR","N",3,"CRN3","5",-0.353
"30","5/24/2010","CR","N",3,"CRN3","2.5",-0.528
"31","5/24/2010","CR","N",3,"CRN3","25",0.042
"32","5/24/2010","CR","N",3,"CRN3","27.5",-0.018
"33","5/24/2010","CR","N",3,"CRN3","10",-0.018
"34","5/24/2010","CR","O",1,"CRO1","20",0.268
"35","5/24/2010","CR","O",1,"CRO1","22.5",0.233
"36","5/24/2010","CR","O",1,"CRO1","25",0.168
"37","5/24/2010","CR","O",1,"CRO1","27.5",0.148
"38","5/24/2010","CR","O",1,"CRO1","30",0.128
"39","5/24/2010","CR","O",1,"CRO1","32.5",0.098
"40","5/24/2010","CR","O",1,"CRO1","37.5",0.038
"41","5/24/2010","CR","O",1,"CRO1","47.5",-0.102
"42","5/24/2010","CR","O",1,"CRO1","50",-0.162
"43","5/24/2010","CR","O",1,"CRO1","17.5",0.348
"44","5/24/2010","CR","O",1,"CRO1","12.5",0.308
"45","5/24/2010","CR","O",1,"CRO1","35",0.048
"46","5/24/2010","CR","O",1,"CRO1","15",0.388
"47","5/24/2010","CR","O",1,"CRO1","40",-0.002
"48","5/24/2010","CR","O",1,"CRO1","42.5",-0.002
"49","5/24/2010","CR","O",1,"CRO1","45",-0.057
"50","5/24/2010","CR","O",1,"CRO1","10",0.248
"51","5/24/2010","CR","O",1,"CRO1","5",-0.077
"52","5/24/2010","CR","O",1,"CRO1","7.5",0.098
"53","5/24/2010","CR","O",1,"CRO1","2.5",-0.342
"54","5/24/2010","CR","O",2,"CRO2","7.5",0.193
"55","5/24/2010","CR","O",2,"CRO2","2.5",-0.127
"56","5/24/2010","CR","O",2,"CRO2","5",0.083
"57","5/24/2010","CR","O",2,"CRO2","42.5",-0.217
"58","5/24/2010","CR","O",2,"CRO2","45",-0.217
"59","5/24/2010","CR","O",2,"CRO2","15",0.078
"60","5/24/2010","CR","O",2,"CRO2","40",-0.217
"61","5/24/2010","CR","O",2,"CRO2","10",0.098
"62","5/24/2010","CR","O",2,"CRO2","17.5",0.068
"63","5/24/2010","CR","O",2,"CRO2","25",-0.217
"64","5/24/2010","CR","O",2,"CRO2","37.5",-0.217
"65","5/24/2010","CR","O",2,"CRO2","12.5",0.083
"66","5/24/2010","CR","O",2,"CRO2","22.5",0.003
"67","5/24/2010","CR","O",2,"CRO2","20",0.043
"68","5/24/2010","CR","O",2,"CRO2","30",-0.217
"69","5/24/2010","CR","O",2,"CRO2","32.5",-0.217
"70","5/24/2010","CR","O",2,"CRO2","27.5",-0.217
"71","5/24/2010","CR","O",2,"CRO2","35",-0.217
"72","5/24/2010","CR","O",3,"CRO3","17.5",-0.083
"73","5/24/2010","CR","O",3,"CRO3","5",-0.098
"74","5/24/2010","CR","O",3,"CRO3","12.5",-0.113
"75","5/24/2010","CR","O",3,"CRO3","30",-0.588
"76","5/24/2010","CR","O",3,"CRO3","32.5",-0.643
"77","5/24/2010","CR","O",3,"CRO3","35",-0.713
"78","5/24/2010","CR","O",3,"CRO3","10",-0.113
"79","5/24/2010","CR","O",3,"CRO3","15",-0.113
"80","5/24/2010","CR","O",3,"CRO3","22.5",-0.323
"81","5/24/2010","CR","O",3,"CRO3","27.5",-0.543
"82","5/24/2010","CR","O",3,"CRO3","37.5",-0.753
"83","5/24/2010","CR","O",3,"CRO3","40",-0.783
"84","5/24/2010","CR","O",3,"CRO3","2.5",-0.493
"85","5/24/2010","CR","O",3,"CRO3","25",-0.513
"86","5/24/2010","CR","O",3,"CRO3","7.5",-0.133
"87","5/24/2010","CR","O",3,"CRO3","20",-0.188
"88","5/24/2010","CR ","N",2,"CRN2","12.5",0.232
"89","5/24/2010","CR ","N",2,"CRN2","15",-0.128
"90","5/24/2010","CR ","N",2,"CRN2","17.5",-0.288
"91","5/24/2010","CR ","N",2,"CRN2","7.5",-0.348
"92","5/24/2010","CR ","N",2,"CRN2","21.64",-0.468
"93","5/24/2010","CR ","N",2,"CRN2","20",-0.468
"94","5/24/2010","CR ","N",2,"CRN2","10",-0.023
"95","5/24/2010","CR ","N",2,"CRN2","5",-0.438
"96","5/24/2010","CR ","N",2,"CRN2","2.5",-0.593
"97","5/25/2010","HB","I",1,"HBI1","5",-0.245
"98","5/25/2010","HB","I",1,"HBI1","7.5",-0.135
"99","5/25/2010","HB","I",1,"HBI1","22.5",-0.025
"100","5/25/2010","HB","I",1,"HBI1","20",-0.015
"101","5/25/2010","HB","I",1,"HBI1","15",-0.025
"102","5/25/2010","HB","I",1,"HBI1","10",-0.07
"103","5/25/2010","HB","I",1,"HBI1","30",-0.125
"104","5/25/2010","HB","I",1,"HBI1","2.5",-0.535
"105","5/25/2010","HB","I",1,"HBI1","12.5",-0.05
"106","5/25/2010","HB","I",1,"HBI1","25",-0.03
"107","5/25/2010","HB","I",1,"HBI1","32.5",-0.335
"108","5/25/2010","HB","I",1,"HBI1","17.5",-0.015
"109","5/25/2010","HB","I",1,"HBI1","27.5",-0.055
"110","5/25/2010","HB","I",2,"HBI2","16",-0.213
"111","5/25/2010","HB","I",2,"HBI2","7.5",-0.058
"112","5/25/2010","HB","I",2,"HBI2","2.5",-0.253
"113","5/25/2010","HB","I",2,"HBI2","12.5",-0.093
"114","5/25/2010","HB","I",2,"HBI2","10",-0.053
"115","5/25/2010","HB","I",2,"HBI2","5",-0.083
"116","5/25/2010","HB","I",2,"HBI2","15",-0.213
"117","5/25/2010","HB","I",3,"HBI3","26",-0.472
"118","5/25/2010","HB","I",3,"HBI3","17.5",0.088
"119","5/25/2010","HB","I",3,"HBI3","22.5",-0.152
"120","5/25/2010","HB","I",3,"HBI3","20",-0.002
"121","5/25/2010","HB","I",3,"HBI3","2.5",-0.572
"122","5/25/2010","HB","I",3,"HBI3","12.5",0.063
"123","5/25/2010","HB","I",3,"HBI3","5",-0.352
"124","5/25/2010","HB","I",3,"HBI3","25",-0.472
"125","5/25/2010","HB","I",3,"HBI3","15",0.098
"126","5/25/2010","HB","I",3,"HBI3","10",0.048
"127","5/25/2010","HB","I",3,"HBI3","7.5",-0.162
"135","5/25/2010","HB","N",1,"HBN1","12.5",-0.45
"136","5/25/2010","HB","N",1,"HBN1","2.5",-0.565
"137","5/25/2010","HB","N",1,"HBN1","5",-0.46
"138","5/25/2010","HB","N",1,"HBN1","18.1",-0.6
"139","5/25/2010","HB","N",1,"HBN1","7.5",-0.48
"140","5/25/2010","HB","N",1,"HBN1","15",-0.58
"141","5/25/2010","HB","N",1,"HBN1","10",-0.445
"142","5/25/2010","HB","N",2,"HBN2","5",-0.591
"143","5/25/2010","HB","N",2,"HBN2","20",-0.436
"144","5/25/2010","HB","N",2,"HBN2","17.5",-0.496
"145","5/25/2010","HB","N",2,"HBN2","2.5",-0.626
"146","5/25/2010","HB","N",2,"HBN2","23.3",-0.441
"147","5/25/2010","HB","N",2,"HBN2","15",-0.496
"148","5/25/2010","HB","N",2,"HBN2","10",-0.551
"149","5/25/2010","HB","N",2,"HBN2","7.5",-0.566
"150","5/25/2010","HB","N",2,"HBN2","12.5",-0.536
"151","5/25/2010","HB","N",3,"HBN3","16.5",-0.661
"152","5/25/2010","HB","N",3,"HBN3","7.5",-0.511
"153","5/25/2010","HB","N",3,"HBN3","15",-0.661
"154","5/25/2010","HB","N",3,"HBN3","12.5",-0.551
"155","5/25/2010","HB","N",3,"HBN3","5",-0.576
"156","5/25/2010","HB","N",3,"HBN3","10",-0.491
"157","5/25/2010","HB","N",3,"HBN3","2.5",-0.711
"158","5/25/2010","HB","O",1,"HBO1","15",-0.525
"159","5/25/2010","HB","O",1,"HBO1","17.5",-0.525
"160","5/25/2010","HB","O",1,"HBO1","20",-0.525
"161","5/25/2010","HB","O",1,"HBO1","12.5",-0.545
"162","5/25/2010","HB","O",1,"HBO1","31.2",-0.545
"163","5/25/2010","HB","O",1,"HBO1","10",-0.555
"164","5/25/2010","HB","O",1,"HBO1","7.5",-0.605
"165","5/25/2010","HB","O",1,"HBO1","5",-0.745
"166","5/25/2010","HB","O",1,"HBO1","2.5",-0.855
"167","5/25/2010","HB","O",1,"HBO1","22.5",-0.855
"168","5/25/2010","HB","O",1,"HBO1","27.5",-0.605
"169","5/25/2010","HB","O",1,"HBO1","25",-0.745
"170","5/25/2010","HB","O",1,"HBO1","30",-0.555
"198","5/25/2010","LC","N",2,"LCN2","7.5",0.196
"199","5/25/2010","LC","N",2,"LCN2","2.5",0.071
"200","5/25/2010","LC","N",2,"LCN2","5",0.106
"201","5/25/2010","LC","N",2,"LCN2","17.7",0.106
"202","5/25/2010","LC","N",2,"LCN2","10",0.226
"203","5/25/2010","LC","N",2,"LCN2","15",0.266
"204","5/25/2010","LC","N",2,"LCN2","12.5",0.236
"205","5/26/2010","LC","I",1,"LCI1","20",-0.115
"206","5/26/2010","LC","I",1,"LCI1","2.5",-0.165
"207","5/26/2010","LC","I",1,"LCI1","17.5",0.18
"208","5/26/2010","LC","I",1,"LCI1","15",0.245
"209","5/26/2010","LC","I",1,"LCI1","10",0.225
"210","5/26/2010","LC","I",1,"LCI1","12.5",0.235
"211","5/26/2010","LC","I",1,"LCI1","7.5",0.195
"212","5/26/2010","LC","I",1,"LCI1","5",0.07
"213","5/26/2010","LC","I",2,"LCI2","20.29",-0.087
"214","5/26/2010","LC","I",2,"LCI2","20",-0.087
"215","5/26/2010","LC","I",2,"LCI2","17.5",0.033
"216","5/26/2010","LC","I",2,"LCI2","2.5",-0.147
"217","5/26/2010","LC","I",2,"LCI2","7.5",0.123
"218","5/26/2010","LC","I",2,"LCI2","12.5",0.103
"219","5/26/2010","LC","I",2,"LCI2","15",0.063
"220","5/26/2010","LC","I",2,"LCI2","10",0.123
"221","5/26/2010","LC","I",2,"LCI2","5",0.073
"222","5/26/2010","LC","I",3,"LCI3","20",0.109
"223","5/26/2010","LC","I",3,"LCI3","12.5",0.439
"224","5/26/2010","LC","I",3,"LCI3","5",0.389
"225","5/26/2010","LC","I",3,"LCI3","10",0.439
"226","5/26/2010","LC","I",3,"LCI3","2.5",0.129
"227","5/26/2010","LC","I",3,"LCI3","7.5",0.469
"228","5/26/2010","LC","I",3,"LCI3","15",0.419
"229","5/26/2010","LC","I",3,"LCI3","17.5",0.309
"230","5/26/2010","LC","N",1,"LCN1","10",0.062
"231","5/26/2010","LC","N",1,"LCN1","5",-0.023
"232","5/26/2010","LC","N",1,"LCN1","7.5",-0.003
"233","5/26/2010","LC","N",1,"LCN1","12.3",0.062
"234","5/26/2010","LC","N",1,"LCN1","2.5",-0.093
"235","5/26/2010","LC","N",3,"LCN6","30",-0.52
"236","5/26/2010","LC","N",3,"LCN6","32.6",-0.6
"237","5/26/2010","LC","N",3,"LCN6","15",-0.08
"238","5/26/2010","LC","N",3,"LCN6","25",-0.41
"239","5/26/2010","LC","N",3,"LCN6","2.5",-0.61
"240","5/26/2010","LC","N",3,"LCN6","22.5",-0.35
"241","5/26/2010","LC","N",3,"LCN6","17.5",-0.19
"242","5/26/2010","LC","N",3,"LCN6","12.5",-0.04
"243","5/26/2010","LC","N",3,"LCN6","10",-0.01
"244","5/26/2010","LC","N",3,"LCN6","5",-0.28
"245","5/26/2010","LC","N",3,"LCN6","20",-0.3
"246","5/26/2010","LC","N",3,"LCN6","7.5",-0.1
"247","5/26/2010","LC","N",3,"LCN6","27.5",-0.445
"271","5/27/2010","CK","I",1,"CKI1","17.5",-0.049
"272","5/27/2010","CK","I",1,"CKI1","2.5",-0.239
"273","5/27/2010","CK","I",1,"CKI1","7.5",0.011
"274","5/27/2010","CK","I",1,"CKI1","20",-0.014
"275","5/27/2010","CK","I",1,"CKI1","25",-0.204
"276","5/27/2010","CK","I",1,"CKI1","10",0.041
"277","5/27/2010","CK","I",1,"CKI1","12.5",0.031
"278","5/27/2010","CK","I",1,"CKI1","22.5",-0.049
"279","5/27/2010","CK","I",1,"CKI1","15",0.011
"280","5/27/2010","CK","I",1,"CKI1","5",0.051
"281","5/27/2010","CK","I",2,"CKI2","30",-0.259
"282","5/27/2010","CK","I",2,"CKI2","2.5",-0.324
"283","5/27/2010","CK","I",2,"CKI2","25",0.141
"284","5/27/2010","CK","I",2,"CKI2","5",-0.149
"285","5/27/2010","CK","I",2,"CKI2","17.5",0.011
"286","5/27/2010","CK","I",2,"CKI2","20",0.021
"287","5/27/2010","CK","I",2,"CKI2","7.5",-0.094
"288","5/27/2010","CK","I",2,"CKI2","27.5",-0.039
"289","5/27/2010","CK","I",2,"CKI2","22.5",0.016
"290","5/27/2010","CK","I",2,"CKI2","15",-0.019
"291","5/27/2010","CK","I",2,"CKI2","10",-0.069
"292","5/27/2010","CK","I",2,"CKI2","12.5",-0.009
"302","5/27/2010","CK","N",1,"CKN1","15.3",0.504
"303","5/27/2010","CK","N",1,"CKN1","7.5",0.824
"304","5/27/2010","CK","N",1,"CKN1","12.5",0.634
"305","5/27/2010","CK","N",1,"CKN1","10",0.669
"306","5/27/2010","CK","N",1,"CKN1","2.5",0.504
"307","5/27/2010","CK","N",1,"CKN1","5",0.724
"308","5/27/2010","CK","N",1,"CKN1","15",0.504
"309","5/27/2010","CK","N",2,"CKN2","30",-0.048
"310","5/27/2010","CK","N",2,"CKN2","32.5",-0.098
"311","5/27/2010","CK","N",2,"CKN2","27.5",-0.153
"312","5/27/2010","CK","N",2,"CKN2","25",-0.208
"313","5/27/2010","CK","N",2,"CKN2","22.5",-0.258
"314","5/27/2010","CK","N",2,"CKN2","20",-0.288
"315","5/27/2010","CK","N",2,"CKN2","17.5",-0.348
"316","5/27/2010","CK","N",2,"CKN2","15",-0.408
"317","5/27/2010","CK","N",2,"CKN2","37.5",-0.518
"318","5/27/2010","CK","N",2,"CKN2","7.5",-0.528
"319","5/27/2010","CK","N",2,"CKN2","5",-0.598
"320","5/27/2010","CK","N",2,"CKN2","2.5",-0.668
"321","5/27/2010","CK","N",2,"CKN2","12.5",-0.438
"322","5/27/2010","CK","N",2,"CKN2","10",-0.478
"323","5/27/2010","CK","N",2,"CKN2","40",-0.518
"324","5/27/2010","CK","N",2,"CKN2","41",-0.518
"325","5/27/2010","CK","N",2,"CKN2","35",-0.418
"326","5/27/2010","CK","N",3,"CKN3","7.5",-0.063
"327","5/27/2010","CK","N",3,"CKN3","5",-0.133
"328","5/27/2010","CK","N",3,"CKN3","2.5",-0.343
"329","5/27/2010","CK","N",3,"CKN3","16.5",-0.033
"330","5/27/2010","CK","N",3,"CKN3","10",0.928
"331","5/27/2010","CK","N",3,"CKN3","15",-0.033
"332","5/27/2010","CK","N",3,"CKN3","12.5",0.9305
"354","5/27/2010","CK","O",3,"CKO3","30",0.091
"355","5/27/2010","CK","O",3,"CKO3","27.5",0.051
"356","5/27/2010","CK","O",3,"CKO3","22.5",-0.004
"357","5/27/2010","CK","O",3,"CKO3","33",-0.029
"358","5/27/2010","CK","O",3,"CKO3","7.5",-0.449
"359","5/27/2010","CK","O",3,"CKO3","5",-0.459
"360","5/27/2010","CK","O",3,"CKO3","17.5",-0.089
"361","5/27/2010","CK","O",3,"CKO3","25",0.041
"362","5/27/2010","CK","O",3,"CKO3","20",-0.029
"363","5/27/2010","CK","O",3,"CKO3","15",-0.084
"364","5/27/2010","CK","O",3,"CKO3","10",-0.314
"365","5/27/2010","CK","O",3,"CKO3","12.5",-0.029
"367","5/27/2010","CR","I",2,"CRI2","12.5",-0.054
"368","5/27/2010","CR","I",2,"CRI2","15",-0.087
"369","5/27/2010","CR","I",2,"CRI2","10",-0.054
"370","5/27/2010","CR","I",2,"CRI2","18.6",-0.114
"371","5/27/2010","CR","I",2,"CRI2","7.5",-0.074
"372","5/27/2010","CR","I",2,"CRI2","2.5",-0.459
"373","5/27/2010","CR","I",2,"CRI2","17.5",-0.114
"374","5/27/2010","CR","I",2,"CRI2","5",-0.114
"375","5/27/2010","CR","I",3,"CRI3","10",-0.108
"376","5/27/2010","CR","I",3,"CRI3","7.5",-0.173
"377","5/27/2010","CR","I",3,"CRI3","2.5",-0.483
"378","5/27/2010","CR","I",3,"CRI3","14",-0.163
"379","5/27/2010","CR","I",3,"CRI3","12.5",-0.163
"380","5/27/2010","CR","I",3,"CRI3","5",-0.153
"381","7/6/2010","CR","I",2,"CRI2","7.5",-0.074
"382","7/6/2010","CR","I",2,"CRI2","10",-0.054
"383","7/6/2010","CR","I",2,"CRI2","12.5",-0.054
"384","7/6/2010","CR","I",2,"CRI2","18.6",-0.114
"385","7/6/2010","CR","I",2,"CRI2","5",-0.114
"386","7/6/2010","CR","I",2,"CRI2","15",-0.087
"387","7/6/2010","CR","I",2,"CRI2","2.5",-0.459
"388","7/6/2010","CR","I",2,"CRI2","17.5",-0.114
"389","7/6/2010","CR","O",1,"CRO1","15",0.388
"390","7/6/2010","CR","O",1,"CRO1","17.5",0.348
"391","7/6/2010","CR","O",1,"CRO1","12.5",0.308
"392","7/6/2010","CR","O",1,"CRO1","20",0.268
"393","7/6/2010","CR","O",1,"CRO1","10",0.248
"394","7/6/2010","CR","O",1,"CRO1","22.5",0.233
"395","7/6/2010","CR","O",1,"CRO1","25",0.168
"396","7/6/2010","CR","O",1,"CRO1","27.5",0.148
"397","7/6/2010","CR","O",1,"CRO1","30",0.128
"398","7/6/2010","CR","O",1,"CRO1","32.5",0.098
"399","7/6/2010","CR","O",1,"CRO1","35",0.048
"400","7/6/2010","CR","O",1,"CRO1","37.5",0.038
"401","7/6/2010","CR","O",1,"CRO1","40",-0.002
"402","7/6/2010","CR","O",1,"CRO1","42.5",-0.002
"403","7/6/2010","CR","O",1,"CRO1","45",-0.057
"404","7/6/2010","CR","O",1,"CRO1","47.5",-0.102
"405","7/6/2010","CR","O",1,"CRO1","50",-0.162
"406","7/6/2010","CR","O",1,"CRO1","2.5",-0.342
"407","7/6/2010","CR","O",1,"CRO1","5",-0.077
"408","7/6/2010","CR","O",1,"CRO1","7.5",0.098
"409","7/6/2010","CR","O",3,"CRO3","17.5",-0.083
"410","7/6/2010","CR","O",3,"CRO3","5",-0.098
"411","7/6/2010","CR","O",3,"CRO3","10",-0.113
"412","7/6/2010","CR","O",3,"CRO3","12.5",-0.113
