"","date","locality","site","bar","station","tran_length","elev_m"
"413","7/6/2010","CR","O",3,"CRO3","15",-0.113
"414","7/6/2010","CR","O",3,"CRO3","7.5",-0.133
"415","7/6/2010","CR","O",3,"CRO3","2.5",-0.493
"416","7/6/2010","CR","O",3,"CRO3","20",-0.188
"417","7/6/2010","CR","O",3,"CRO3","21",-0.188
"428","7/7/2010","HB","I",1,"HBI1","5",-0.245
"429","7/7/2010","HB","I",1,"HBI1","7.5",-0.135
"430","7/7/2010","HB","I",1,"HBI1","22.5",-0.025
"431","7/7/2010","HB","I",1,"HBI1","2.5",-0.535
"432","7/7/2010","HB","I",1,"HBI1","20",-0.015
"433","7/7/2010","HB","I",1,"HBI1","15",-0.025
"434","7/7/2010","HB","I",1,"HBI1","17.5",-0.015
"435","7/7/2010","HB","I",1,"HBI1","12.5",-0.05
"436","7/7/2010","HB","I",1,"HBI1","32.5",-0.335
"437","7/7/2010","HB","I",1,"HBI1","25",-0.03
"438","7/7/2010","HB","I",1,"HBI1","10",-0.07
"439","7/7/2010","HB","I",1,"HBI1","30",-0.125
"440","7/7/2010","HB","I",1,"HBI1","27.5",-0.055
"441","7/7/2010","HB","I",2,"HBI2","17.5",-0.393
"442","7/7/2010","HB","I",2,"HBI2","10",-0.053
"443","7/7/2010","HB","I",2,"HBI2","15",-0.213
"444","7/7/2010","HB","I",2,"HBI2","12.5",-0.093
"445","7/7/2010","HB","I",2,"HBI2","7.5",-0.058
"446","7/7/2010","HB","I",2,"HBI2","2.5",-0.253
"447","7/7/2010","HB","I",2,"HBI2","5",-0.083
"448","7/7/2010","HB","I",3,"HBI3","25.9",-0.472
"449","7/7/2010","HB","I",3,"HBI3","22.5",-0.152
"450","7/7/2010","HB","I",3,"HBI3","17.5",0.088
"451","7/7/2010","HB","I",3,"HBI3","2.5",-0.572
"452","7/7/2010","HB","I",3,"HBI3","20",-0.002
"453","7/7/2010","HB","I",3,"HBI3","25",-0.472
"454","7/7/2010","HB","I",3,"HBI3","12.5",0.063
"455","7/7/2010","HB","I",3,"HBI3","15",0.098
"456","7/7/2010","HB","I",3,"HBI3","5",-0.352
"457","7/7/2010","HB","I",3,"HBI3","10",0.048
"458","7/7/2010","HB","I",3,"HBI3","7.5",-0.162
"459","7/7/2010","HB","N",1,"HBN1","18",-0.6
"460","7/7/2010","HB","N",1,"HBN1","17.5",-0.6
"461","7/7/2010","HB","N",1,"HBN1","7.5",-0.48
"462","7/7/2010","HB","N",1,"HBN1","2.5",-0.565
"463","7/7/2010","HB","N",1,"HBN1","15",-0.58
"464","7/7/2010","HB","N",1,"HBN1","12.5",-0.45
"465","7/7/2010","HB","N",1,"HBN1","5",-0.46
"466","7/7/2010","HB","N",1,"HBN1","10",-0.445
"467","7/7/2010","HB","N",3,"HBN3","17.5",-0.751
"468","7/7/2010","HB","N",3,"HBN3","2.5",-0.711
"469","7/7/2010","HB","N",3,"HBN3","7.5",-0.511
"470","7/7/2010","HB","N",3,"HBN3","10",-0.491
"471","7/7/2010","HB","N",3,"HBN3","15",-0.661
"472","7/7/2010","HB","N",3,"HBN3","5",-0.576
"473","7/7/2010","HB","N",3,"HBN3","12.5",-0.551
"491","7/7/2010","HB","O",1,"HBO1","27.5",-0.505
"492","7/7/2010","HB","O",1,"HBO1","2.5",-0.525
"493","7/7/2010","HB","O",1,"HBO1","10",-0.745
"494","7/7/2010","HB","O",1,"HBO1","31.5",-0.745
"495","7/7/2010","HB","O",1,"HBO1","15",-0.555
"496","7/7/2010","HB","O",1,"HBO1","12.5",-0.605
"497","7/7/2010","HB","O",1,"HBO1","30",-0.855
"498","7/7/2010","HB","O",1,"HBO1","5",-0.525
"499","7/7/2010","HB","O",1,"HBO1","20",-0.525
"500","7/7/2010","HB","O",1,"HBO1","22.5",-0.525
"501","7/7/2010","HB","O",1,"HBO1","7.5",-0.855
"502","7/7/2010","HB","O",1,"HBO1","17.5",-0.545
"503","7/7/2010","HB","O",1,"HBO1","25",-0.53
"504","7/7/2010","HB ","N",2,"HBN2","23.5",-0.441
"505","7/7/2010","HB ","N",2,"HBN2","7.5",-0.566
"506","7/7/2010","HB ","N",2,"HBN2","12.5",-0.536
"507","7/7/2010","HB ","N",2,"HBN2","10",-0.551
"508","7/7/2010","HB ","N",2,"HBN2","22.5",-0.441
"509","7/7/2010","HB ","N",2,"HBN2","15",-0.496
"510","7/7/2010","HB ","N",2,"HBN2","2.5",-0.626
"511","7/7/2010","HB ","N",2,"HBN2","17.5",-0.496
"512","7/7/2010","HB ","N",2,"HBN2","5",-0.591
"513","7/7/2010","HB ","N",2,"HBN2","20",-0.436
"514","7/8/2010","LC","I",1,"LCI1","2.5",-0.165
"515","7/8/2010","LC","I",1,"LCI1","20",-0.115
"516","7/8/2010","LC","I",1,"LCI1","17.5",0.18
"517","7/8/2010","LC","I",1,"LCI1","15",0.245
"518","7/8/2010","LC","I",1,"LCI1","10",0.225
"519","7/8/2010","LC","I",1,"LCI1","12.5",0.235
"520","7/8/2010","LC","I",1,"LCI1","7.5",0.195
"521","7/8/2010","LC","I",1,"LCI1","5",0.07
"522","7/8/2010","LC","I",2,"LCI2","20.2",-0.087
"523","7/8/2010","LC","I",2,"LCI2","17.5",0.033
"524","7/8/2010","LC","I",2,"LCI2","7.5",0.123
"525","7/8/2010","LC","I",2,"LCI2","12.5",0.103
"526","7/8/2010","LC","I",2,"LCI2","15",0.063
"527","7/8/2010","LC","I",2,"LCI2","10",0.123
"528","7/8/2010","LC","I",2,"LCI2","5",0.073
"529","7/8/2010","LC","I",2,"LCI2","2.5",-0.147
"530","7/8/2010","LC","I",3,"LCI3","19.4",0.309
"531","7/8/2010","LC","I",3,"LCI3","12.5",0.439
"532","7/8/2010","LC","I",3,"LCI3","5",0.389
"533","7/8/2010","LC","I",3,"LCI3","7.5",0.469
"534","7/8/2010","LC","I",3,"LCI3","17.5",0.309
"535","7/8/2010","LC","I",3,"LCI3","2.5",0.129
"536","7/8/2010","LC","I",3,"LCI3","10",0.439
"537","7/8/2010","LC","I",3,"LCI3","15",0.419
"538","7/8/2010","LC","N",1,"LCN1","12.5",0.062
"539","7/8/2010","LC","N",1,"LCN1","5",-0.023
"540","7/8/2010","LC","N",1,"LCN1","10",0.062
"541","7/8/2010","LC","N",1,"LCN1","2.5",-0.093
"542","7/8/2010","LC","N",1,"LCN1","7.5",-0.003
"543","7/8/2010","LC","N",2,"LCN2","17.5",0.106
"544","7/8/2010","LC","N",2,"LCN2","15",0.266
"545","7/8/2010","LC","N",2,"LCN2","18.25",0.106
"546","7/8/2010","LC","N",2,"LCN2","2.5",0.071
"547","7/8/2010","LC","N",2,"LCN2","12.5",0.236
"548","7/8/2010","LC","N",2,"LCN2","7.5",0.196
"549","7/8/2010","LC","N",2,"LCN2","5",0.106
"550","7/8/2010","LC","N",2,"LCN2","10",0.226
"559","7/8/2010","LC","N",5,"LCN9","10",-0.055
"560","7/8/2010","LC","N",5,"LCN9","7.5",-0.105
"561","7/8/2010","LC","N",5,"LCN9","2.5",-0.165
"562","7/8/2010","LC","N",5,"LCN9","36",-0.305
"563","7/8/2010","LC","N",5,"LCN9","20",-0.115
"564","7/8/2010","LC","N",5,"LCN9","32.5",-0.255
"565","7/8/2010","LC","N",5,"LCN9","5",-0.12
"566","7/8/2010","LC","N",5,"LCN9","27.5",-0.2
"567","7/8/2010","LC","N",5,"LCN9","30",-0.245
"568","7/8/2010","LC","N",5,"LCN9","22.5",-0.145
"569","7/8/2010","LC","N",5,"LCN9","12.5",-0.035
"570","7/8/2010","LC","N",5,"LCN9","25",-0.165
"571","7/8/2010","LC","N",5,"LCN9","17.5",-0.055
"572","7/8/2010","LC","N",5,"LCN9","15",0.125
"596","7/9/2010","CK","I",1,"CKI1","5",0.051
"597","7/9/2010","CK","I",1,"CKI1","2.5",-0.239
"598","7/9/2010","CK","I",1,"CKI1","25",-0.204
"599","7/9/2010","CK","I",1,"CKI1","20",-0.014
"600","7/9/2010","CK","I",1,"CKI1","17.5",-0.049
"601","7/9/2010","CK","I",1,"CKI1","7.5",0.011
"602","7/9/2010","CK","I",1,"CKI1","10",0.041
"603","7/9/2010","CK","I",1,"CKI1","15",0.011
"604","7/9/2010","CK","I",1,"CKI1","22.5",-0.049
"605","7/9/2010","CK","I",1,"CKI1","12.5",0.031
"608","7/9/2010","CK","I",2,"CKI2","2.5",-0.324
"609","7/9/2010","CK","I",2,"CKI2","25",0.141
"610","7/9/2010","CK","I",2,"CKI2","17.5",0.011
"611","7/9/2010","CK","I",2,"CKI2","7.5",-0.094
"612","7/9/2010","CK","I",2,"CKI2","20",0.021
"613","7/9/2010","CK","I",2,"CKI2","10",-0.069
"614","7/9/2010","CK","I",2,"CKI2","12.5",-0.009
"615","7/9/2010","CK","I",2,"CKI2","15",-0.019
"616","7/9/2010","CK","I",2,"CKI2","22.5",0.016
"617","7/9/2010","CK","I",2,"CKI2","5",-0.149
"627","7/9/2010","CK","N",1,"CKN1","7.5",0.824
"628","7/9/2010","CK","N",1,"CKN1","12.5",0.634
"629","7/9/2010","CK","N",1,"CKN1","10",0.669
"630","7/9/2010","CK","N",1,"CKN1","15",0.504
"631","7/9/2010","CK","N",1,"CKN1","2.5",0.504
"632","7/9/2010","CK","N",1,"CKN1","5",0.724
"633","7/9/2010","CK","N",2,"CKN2","30",-0.048
"634","7/9/2010","CK","N",2,"CKN2","27.5",-0.153
"635","7/9/2010","CK","N",2,"CKN2","25",-0.208
"636","7/9/2010","CK","N",2,"CKN2","22.5",-0.258
"637","7/9/2010","CK","N",2,"CKN2","17.5",-0.348
"638","7/9/2010","CK","N",2,"CKN2","15",-0.408
"639","7/9/2010","CK","N",2,"CKN2","12.5",-0.438
"640","7/9/2010","CK","N",2,"CKN2","10",-0.478
"641","7/9/2010","CK","N",2,"CKN2","5",-0.598
"642","7/9/2010","CK","N",2,"CKN2","2.5",-0.668
"643","7/9/2010","CK","N",2,"CKN2","7.5",-0.528
"644","7/9/2010","CK","N",2,"CKN2","20",-0.288
"645","7/9/2010","CK","N",2,"CKN2","32.5",-0.098
"646","7/9/2010","CK","N",2,"CKN2","35",-0.418
"647","7/9/2010","CK","N",3,"CKN3","2.5",-0.343
"648","7/9/2010","CK","N",3,"CKN3","7.5",-0.063
"649","7/9/2010","CK","N",3,"CKN3","5",-0.133
"650","7/9/2010","CK","N",3,"CKN3","17.5",-0.183
"651","7/9/2010","CK","N",3,"CKN3","12.5",0.9305
"652","7/9/2010","CK","N",3,"CKN3","10",0.928
"653","7/9/2010","CK","N",3,"CKN3","15",-0.033
"675","7/9/2010","CK","O",3,"CKO3","30",0.091
"676","7/9/2010","CK","O",3,"CKO3","27.5",0.051
"677","7/9/2010","CK","O",3,"CKO3","25",0.041
"678","7/9/2010","CK","O",3,"CKO3","22.5",-0.004
"679","7/9/2010","CK","O",3,"CKO3","20",-0.029
"680","7/9/2010","CK","O",3,"CKO3","33",-0.029
"681","7/9/2010","CK","O",3,"CKO3","15",-0.084
"682","7/9/2010","CK","O",3,"CKO3","5",-0.459
"683","7/9/2010","CK","O",3,"CKO3","17.5",-0.089
"684","7/9/2010","CK","O",3,"CKO3","7.5",-0.449
"685","7/9/2010","CK","O",3,"CKO3","10",-0.314
"686","7/9/2010","CK","O",3,"CKO3","12.5",-0.029
"688","7/9/2010","CR","I",1,"CRI1","23.3",-0.5
"689","7/9/2010","CR","I",1,"CRI1","2.5",-0.51
"690","7/9/2010","CR","I",1,"CRI1","10",0.025
"691","7/9/2010","CR","I",1,"CRI1","7.5",0.09
"692","7/9/2010","CR","I",1,"CRI1","22.5",-0.5
"693","7/9/2010","CR","I",1,"CRI1","20",-0.345
"694","7/9/2010","CR","I",1,"CRI1","12.5",0.07
"695","7/9/2010","CR","I",1,"CRI1","15",0.055
"696","7/9/2010","CR","I",1,"CRI1","17.5",-0.035
"697","7/9/2010","CR","I",1,"CRI1","5",-0.14
"698","7/9/2010","CR","I",3,"CRI3","10",-0.108
"699","7/9/2010","CR","I",3,"CRI3","7.5",-0.173
"700","7/9/2010","CR","I",3,"CRI3","15",-0.613
"701","7/9/2010","CR","I",3,"CRI3","12.5",-0.163
"702","7/9/2010","CR","I",3,"CRI3","2.5",-0.483
"703","7/9/2010","CR","I",3,"CRI3","5",-0.153
"704","7/9/2010","CR","N",1,"CRN1","12.5",5e-04
"705","7/9/2010","CR","N",1,"CRN1","17.5",-1.0225
"706","7/9/2010","CR","N",1,"CRN1","10",0.0015
"707","7/9/2010","CR","N",1,"CRN1","7.5",-0.006
"708","7/9/2010","CR","N",1,"CRN1","20.5",-1.0375
"709","7/9/2010","CR","N",1,"CRN1","15",-0.0105
"710","7/9/2010","CR","N",1,"CRN1","2.5",-1.1275
"711","7/9/2010","CR","N",1,"CRN1","5",-0.9525
"712","7/9/2010","CR","N",2,"CRN2","12.5",0.232
"713","7/9/2010","CR","N",2,"CRN2","15",-0.128
"714","7/9/2010","CR","N",2,"CRN2","7.5",-0.348
"715","7/9/2010","CR","N",2,"CRN2","10",-0.023
"716","7/9/2010","CR","N",2,"CRN2","2.5",-0.593
"717","7/9/2010","CR","N",2,"CRN2","5",-0.438
"718","7/9/2010","CR","N",2,"CRN2","21.6",-0.468
"719","7/9/2010","CR","N",2,"CRN2","17.5",-0.288
"720","7/9/2010","CR","N",2,"CRN2","20",-0.468
"721","7/10/2010","CR","N",3,"CRN3","15",0.192
"722","7/10/2010","CR","N",3,"CRN3","17.5",0.192
"723","7/10/2010","CR","N",3,"CRN3","12.5",0.092
"724","7/10/2010","CR","N",3,"CRN3","10",-0.018
"725","7/10/2010","CR","N",3,"CRN3","20",0.172
"726","7/10/2010","CR","N",3,"CRN3","5",-0.353
"727","7/10/2010","CR","N",3,"CRN3","30",-0.368
"728","7/10/2010","CR","N",3,"CRN3","27.5",-0.018
"729","7/10/2010","CR","N",3,"CRN3","2.5",-0.528
"730","7/10/2010","CR","N",3,"CRN3","22.5",0.092
"731","7/10/2010","CR","N",3,"CRN3","7.5",-0.268
"732","7/10/2010","CR","N",3,"CRN3","25",0.042
"733","8/5/2010","CR","I",1,"CRI1","10",0.025
"734","8/5/2010","CR","I",1,"CRI1","22",-0.345
"735","8/5/2010","CR","I",1,"CRI1","2.5",-0.51
"736","8/5/2010","CR","I",1,"CRI1","20",-0.345
"737","8/5/2010","CR","I",1,"CRI1","12.5",0.07
"738","8/5/2010","CR","I",1,"CRI1","7.5",0.09
"739","8/5/2010","CR","I",1,"CRI1","17.5",-0.035
"740","8/5/2010","CR","I",1,"CRI1","5",-0.14
"741","8/5/2010","CR","I",1,"CRI1","15",0.055
"742","8/5/2010","CR","I",2,"CRI2","10",-0.054
"743","8/5/2010","CR","I",2,"CRI2","12.5",-0.054
"744","8/5/2010","CR","I",2,"CRI2","15",-0.087
"745","8/5/2010","CR","I",2,"CRI2","18.5",-0.114
"746","8/5/2010","CR","I",2,"CRI2","7.5",-0.074
"747","8/5/2010","CR","I",2,"CRI2","5",-0.114
"748","8/5/2010","CR","I",2,"CRI2","2.5",-0.459
"749","8/5/2010","CR","I",2,"CRI2","17.5",-0.114
"750","8/5/2010","CR","I",3,"CRI3","7.5",-0.173
"751","8/5/2010","CR","I",3,"CRI3","5",-0.153
"752","8/5/2010","CR","I",3,"CRI3","13",-0.163
"753","8/5/2010","CR","I",3,"CRI3","10",-0.108
"754","8/5/2010","CR","I",3,"CRI3","12.5",-0.163
"755","8/5/2010","CR","I",3,"CRI3","2.5",-0.483
"756","8/5/2010","CR","N",1,"CRN1","12.5",5e-04
"757","8/5/2010","CR","N",1,"CRN1","7.5",-0.006
"758","8/5/2010","CR","N",1,"CRN1","15",-0.0105
"759","8/5/2010","CR","N",1,"CRN1","17.5",-1.0225
"760","8/5/2010","CR","N",1,"CRN1","10",0.0015
"761","8/5/2010","CR","N",1,"CRN1","5",-0.9525
"762","8/5/2010","CR","N",1,"CRN1","2.5",-1.1275
"763","8/5/2010","CR","N",2,"CRN2","12.5",0.232
"764","8/5/2010","CR","N",2,"CRN2","10",-0.023
"765","8/5/2010","CR","N",2,"CRN2","5",-0.438
"766","8/5/2010","CR","N",2,"CRN2","20",-0.468
"767","8/5/2010","CR","N",2,"CRN2","2.5",-0.593
"768","8/5/2010","CR","N",2,"CRN2","15",-0.128
"769","8/5/2010","CR","N",2,"CRN2","17.5",-0.288
"770","8/5/2010","CR","N",2,"CRN2","7.5",-0.348
"771","8/5/2010","CR","N",3,"CRN3","15",0.192
"772","8/5/2010","CR","N",3,"CRN3","17.5",0.192
"773","8/5/2010","CR","N",3,"CRN3","15",0.192
"774","8/5/2010","CR","N",3,"CRN3","17.5",0.192
"775","8/5/2010","CR","N",3,"CRN3","20",0.172
"776","8/5/2010","CR","N",3,"CRN3","12.5",0.092
"777","8/5/2010","CR","N",3,"CRN3","20",0.172
"778","8/5/2010","CR","N",3,"CRN3","12.5",0.092
"779","8/5/2010","CR","N",3,"CRN3","22.5",0.092
"780","8/5/2010","CR","N",3,"CRN3","22.5",0.092
"781","8/5/2010","CR","N",3,"CRN3","25",0.042
"782","8/5/2010","CR","N",3,"CRN3","32.5",-0.468
"783","8/5/2010","CR","N",3,"CRN3","30",-0.368
"784","8/5/2010","CR","N",3,"CRN3","2.5",-0.528
"785","8/5/2010","CR","N",3,"CRN3","7.5",-0.268
"786","8/5/2010","CR","N",3,"CRN3","5",-0.353
"787","8/5/2010","CR","N",3,"CRN3","27.5",-0.018
"788","8/5/2010","CR","N",3,"CRN3","7.5",-0.268
"789","8/5/2010","CR","N",3,"CRN3","32",-0.368
"790","8/5/2010","CR","N",3,"CRN3","30",-0.368
"791","8/5/2010","CR","N",3,"CRN3","5",-0.353
"792","8/5/2010","CR","N",3,"CRN3","27.5",-0.018
"793","8/5/2010","CR","N",3,"CRN3","25",0.042
"794","8/5/2010","CR","N",3,"CRN3","10",-0.018
"795","8/5/2010","CR","N",3,"CRN3","10",-0.018
"796","8/5/2010","CR","N",3,"CRN3","2.5",-0.528
"797","8/5/2010","CR","O",1,"CRO1","15",0.388
"798","8/5/2010","CR","O",1,"CRO1","17.5",0.348
"799","8/5/2010","CR","O",1,"CRO1","12.5",0.308
"800","8/5/2010","CR","O",1,"CRO1","20",0.268
"801","8/5/2010","CR","O",1,"CRO1","10",0.248
"802","8/5/2010","CR","O",1,"CRO1","22.5",0.233
"803","8/5/2010","CR","O",1,"CRO1","25",0.168
"804","8/5/2010","CR","O",1,"CRO1","27.5",0.148
"805","8/5/2010","CR","O",1,"CRO1","30",0.128
"806","8/5/2010","CR","O",1,"CRO1","7.5",0.098
"807","8/5/2010","CR","O",1,"CRO1","32.5",0.098
"808","8/5/2010","CR","O",1,"CRO1","35",0.048
"809","8/5/2010","CR","O",1,"CRO1","37.5",0.038
"810","8/5/2010","CR","O",1,"CRO1","40",-0.002
"811","8/5/2010","CR","O",1,"CRO1","42.5",-0.002
"812","8/5/2010","CR","O",1,"CRO1","45",-0.057
"813","8/5/2010","CR","O",1,"CRO1","47.5",-0.102
"814","8/5/2010","CR","O",1,"CRO1","50",-0.162
"815","8/5/2010","CR","O",1,"CRO1","52.5",-0.162
"816","8/5/2010","CR","O",1,"CRO1","55",-0.162
"817","8/5/2010","CR","O",1,"CRO1","57.5",-0.162
"818","8/5/2010","CR","O",1,"CRO1","5",-0.077
"819","8/5/2010","CR","O",1,"CRO1","2.5",-0.342
"820","8/5/2010","CR","O",2,"CRO2","10",0.098
"821","8/5/2010","CR","O",2,"CRO2","5",0.083
"822","8/5/2010","CR","O",2,"CRO2","2.5",-0.127
"823","8/5/2010","CR","O",2,"CRO2","40",-0.217
"824","8/5/2010","CR","O",2,"CRO2","42.5",-0.217
"825","8/5/2010","CR","O",2,"CRO2","45",-0.217
"826","8/5/2010","CR","O",2,"CRO2","7.5",0.193
"827","8/5/2010","CR","O",2,"CRO2","35",-0.217
"828","8/5/2010","CR","O",2,"CRO2","32.5",-0.217
"829","8/5/2010","CR","O",2,"CRO2","37.5",-0.217
"830","8/5/2010","CR","O",2,"CRO2","12.5",0.083
"831","8/5/2010","CR","O",2,"CRO2","22.5",0.003
"832","8/5/2010","CR","O",2,"CRO2","15",0.078
