station,sample,date,year,month,day,sort_by,date_sort,id_by,date_id,fam_code,sp_code,count
B14,2,6/8/2018,2018,JUNE,8,SL,7/11/2018,AH,3/11/2019,NERE,ALSP,3
B14,2,6/8/2018,2018,JUNE,8,SL,7/11/2018,AH,3/11/2019,ONUP,ONSP,2
B14,2,6/8/2018,2018,JUNE,8,SL,7/11/2018,AH,3/11/2019,OWEN,OWSP,23
B14,2,6/8/2018,2018,JUNE,8,SL,7/11/2018,AH,3/11/2019,PARA,ARSP,2
B14,2,6/8/2018,2018,JUNE,8,SL,7/11/2018,AH,3/11/2019,SABE,N_A,1
B14,2,6/8/2018,2018,JUNE,8,SL,7/11/2018,AH,3/11/2019,SPIO,PAPI,4
B14,2,6/8/2018,2018,JUNE,8,SL,7/11/2018,AH,3/11/2019,TELL,N_A,1
B14,3,6/8/2018,2018,JUNE,8,SL,6/29/2018,AH,3/12/2019,AMPE,AMSP,5
B14,3,6/8/2018,2018,JUNE,8,SL,6/29/2018,AH,3/12/2019,AMPI,N_A,1
B14,3,6/8/2018,2018,JUNE,8,SL,6/29/2018,AH,3/12/2019,CAEC,N_A,3
B14,3,6/8/2018,2018,JUNE,8,SL,6/29/2018,AH,3/12/2019,CAPI,N_A,1
B14,3,6/8/2018,2018,JUNE,8,SL,6/29/2018,AH,3/12/2019,GLYC,GLSP,1
B14,3,6/8/2018,2018,JUNE,8,SL,6/29/2018,AH,3/12/2019,LUCI,PAMU,8
B14,3,6/8/2018,2018,JUNE,8,SL,6/29/2018,AH,3/12/2019,ONUP,ONSP,1
B14,3,6/8/2018,2018,JUNE,8,SL,6/29/2018,AH,3/12/2019,OPHI,HECO,5
B14,3,6/8/2018,2018,JUNE,8,SL,6/29/2018,AH,3/12/2019,OWEN,OWSP,9
B14,3,6/8/2018,2018,JUNE,8,SL,6/29/2018,AH,3/12/2019,SABE,N_A,4
B14,3,6/8/2018,2018,JUNE,8,SL,6/29/2018,AH,3/12/2019,SPIO,PAPI,2
B14,3,6/8/2018,2018,JUNE,8,SL,6/29/2018,AH,3/12/2019,TELL,N_A,3
B2,1,6/8/2018,2018,JUNE,8,SLAH,12/3/2018,SL,1/6/2019,AMPE,AMSP,2
B2,1,6/8/2018,2018,JUNE,8,SLAH,12/3/2018,SL,1/6/2019,AMPH,MESP,1
B2,1,6/8/2018,2018,JUNE,8,SLAH,12/3/2018,SL,1/6/2019,ANTH,CYPO,1
B2,1,6/8/2018,2018,JUNE,8,SLAH,12/3/2018,SL,1/6/2019,ISCH,CESP,1
B2,1,6/8/2018,2018,JUNE,8,SLAH,12/3/2018,SL,1/6/2019,LUCI,PAMU,42
B2,1,6/8/2018,2018,JUNE,8,SLAH,12/3/2018,SL,1/6/2019,OLIG,N_A,2
B2,1,6/8/2018,2018,JUNE,8,SLAH,12/3/2018,SL,1/6/2019,PARA,ARSP,5
B2,2,6/8/2018,2018,JUNE,8,SLAH,12/3/2018,SL,2/15/2019,AMPE,AMSP,2
B2,2,6/8/2018,2018,JUNE,8,SLAH,12/3/2018,SL,2/15/2019,AMPH,MESP,1
B2,2,6/8/2018,2018,JUNE,8,SLAH,12/3/2018,SL,2/15/2019,ANTH,CYPO,6
B2,2,6/8/2018,2018,JUNE,8,SLAH,12/3/2018,SL,2/15/2019,LUCI,PAMU,72
B2,2,6/8/2018,2018,JUNE,8,SLAH,12/3/2018,SL,2/15/2019,PARA,ARSP,10
B2,3,6/8/2018,2018,JUNE,8,SL,12/6/2018,SL,2/14/2019,AMPE,AMSP,1
B2,3,6/8/2018,2018,JUNE,8,SL,12/6/2018,SL,2/14/2019,CAPI,N_A,1
B2,3,6/8/2018,2018,JUNE,8,SL,12/6/2018,SL,2/14/2019,ISCH,CESP,1
B2,3,6/8/2018,2018,JUNE,8,SL,12/6/2018,SL,2/14/2019,LUCI,PAMU,17
B2,3,6/8/2018,2018,JUNE,8,SL,12/6/2018,SL,2/14/2019,OPHI,N_A,3
B2,3,6/8/2018,2018,JUNE,8,SL,12/6/2018,SL,2/14/2019,PARA,ARSP,7
B2,3,6/8/2018,2018,JUNE,8,SL,12/6/2018,SL,2/14/2019,TERE,N_A,2
B3,1,6/5/2018,2018,JUNE,5,SL,12/6/2018,AH,2/12/2019,AMPE,AMSP,16
B3,1,6/5/2018,2018,JUNE,5,SL,12/6/2018,AH,2/12/2019,AMPI,N_A,2
B3,1,6/5/2018,2018,JUNE,5,SL,12/6/2018,AH,2/12/2019,CAPI,N_A,3
B3,1,6/5/2018,2018,JUNE,5,SL,12/6/2018,AH,2/12/2019,LUCI,PAMU,22
B3,1,6/5/2018,2018,JUNE,5,SL,12/6/2018,AH,2/12/2019,ONUP,DISP,1
B3,1,6/5/2018,2018,JUNE,5,SL,12/6/2018,AH,2/12/2019,ONUP,ONSP,2
B3,1,6/5/2018,2018,JUNE,5,SL,12/6/2018,AH,2/12/2019,PARA,ARSP,1
B3,1,6/5/2018,2018,JUNE,5,SL,12/6/2018,AH,2/12/2019,SPIO,PAPI,3
B3,2,6/5/2018,2018,JUNE,5,SL,12/6/2018,AH,2/12/2019,AMPH,MESP,1
B3,2,6/5/2018,2018,JUNE,5,SL,12/6/2018,AH,2/12/2019,ISCH,CESP,1
B3,2,6/5/2018,2018,JUNE,5,SL,12/6/2018,AH,2/12/2019,LUCI,PAMU,15
B3,2,6/5/2018,2018,JUNE,5,SL,12/6/2018,AH,2/12/2019,OLIG,N_A,3
B3,2,6/5/2018,2018,JUNE,5,SL,12/6/2018,AH,2/12/2019,ONUP,ONSP,4
B3,2,6/5/2018,2018,JUNE,5,SL,12/6/2018,AH,2/12/2019,OPHI,N_A,1
B3,2,6/5/2018,2018,JUNE,5,SL,12/6/2018,AH,2/12/2019,OWEN,OWSP,11
B3,2,6/5/2018,2018,JUNE,5,SL,12/6/2018,AH,2/12/2019,PARA,ARSP,1
B3,3,6/5/2018,2018,JUNE,5,SL,12/7/2018,AH,2/12/2019,AMPI,N_A,4
B3,3,6/5/2018,2018,JUNE,5,SL,12/7/2018,AH,2/12/2019,BALA,BASP,1
B3,3,6/5/2018,2018,JUNE,5,SL,12/7/2018,AH,2/12/2019,CAPI,N_A,1
B3,3,6/5/2018,2018,JUNE,5,SL,12/7/2018,AH,2/12/2019,LUCI,PAMU,11
B3,3,6/5/2018,2018,JUNE,5,SL,12/7/2018,AH,2/12/2019,ONUP,ONSP,2
B3,3,6/5/2018,2018,JUNE,5,SL,12/7/2018,AH,2/12/2019,SPIO,PAPI,2
B4,1,6/5/2018,2018,JUNE,5,AH,12/18/2018,AH,2/13/2019,AMPH,MESP,3
B4,1,6/5/2018,2018,JUNE,5,AH,12/18/2018,AH,2/13/2019,BALA,BASP,3
B4,1,6/5/2018,2018,JUNE,5,AH,12/18/2018,AH,2/13/2019,CAPI,N_A,1
B4,1,6/5/2018,2018,JUNE,5,AH,12/18/2018,AH,2/13/2019,CIRR,THSP,1
B4,1,6/5/2018,2018,JUNE,5,AH,12/18/2018,AH,2/13/2019,LUCI,PAMU,5
B4,1,6/5/2018,2018,JUNE,5,AH,12/18/2018,AH,2/13/2019,MYTI,AMPA,3
B4,1,6/5/2018,2018,JUNE,5,AH,12/18/2018,AH,2/13/2019,SPIO,PAPI,1
B4,2,6/5/2018,2018,JUNE,5,SL,12/18/2018,AH,2/13/2019,AMPE,AMSP,12
B4,2,6/5/2018,2018,JUNE,5,SL,12/18/2018,AH,2/13/2019,BALA,BASP,1
B4,2,6/5/2018,2018,JUNE,5,SL,12/18/2018,AH,2/13/2019,CAPI,N_A,3
B4,2,6/5/2018,2018,JUNE,5,SL,12/18/2018,AH,2/13/2019,CIRR,THSP,4
B4,2,6/5/2018,2018,JUNE,5,SL,12/18/2018,AH,2/13/2019,COLU,N_A,2
B4,2,6/5/2018,2018,JUNE,5,SL,12/18/2018,AH,2/13/2019,GLYC,GLSP,1
B4,2,6/5/2018,2018,JUNE,5,SL,12/18/2018,AH,2/13/2019,LUCI,PAMU,10
B4,2,6/5/2018,2018,JUNE,5,SL,12/18/2018,AH,2/13/2019,ONUP,DISP,1
B4,2,6/5/2018,2018,JUNE,5,SL,12/18/2018,AH,2/13/2019,ONUP,ONSP,1
B4,2,6/5/2018,2018,JUNE,5,SL,12/18/2018,AH,2/13/2019,PHAR,ENSP,1
B4,2,6/5/2018,2018,JUNE,5,SL,12/18/2018,AH,2/13/2019,PHOR,N_A,1
B4,3,6/5/2018,2018,JUNE,5,SL,12/18/2018,AH,2/13/2019,CIRR,THSP,1
B4,3,6/5/2018,2018,JUNE,5,SL,12/18/2018,AH,2/13/2019,GAMM,GAMU,3
B4,3,6/5/2018,2018,JUNE,5,SL,12/18/2018,AH,2/13/2019,LUCI,PAMU,6
B4,3,6/5/2018,2018,JUNE,5,SL,12/18/2018,AH,2/13/2019,MALD,N_A,2
B4,3,6/5/2018,2018,JUNE,5,SL,12/18/2018,AH,2/13/2019,NERE,ALSP,1
B4,3,6/5/2018,2018,JUNE,5,SL,12/18/2018,AH,2/13/2019,ONUP,DISP,1
B5,1,6/8/2018,2018,JUNE,8,AH,12/10/2018,AH,2/15/2019,AMPE,AMSP,1
B5,1,6/8/2018,2018,JUNE,8,AH,12/10/2018,AH,2/15/2019,LUCI,PAMU,5
B5,2,6/8/2018,2018,JUNE,8,AH,12/10/2018,AH,2/15/2019,AMPE,AMSP,1
B5,2,6/8/2018,2018,JUNE,8,AH,12/10/2018,AH,2/15/2019,CIRR,THSP,1
B5,2,6/8/2018,2018,JUNE,8,AH,12/10/2018,AH,2/15/2019,EPIT,EPSP,1
B5,2,6/8/2018,2018,JUNE,8,AH,12/10/2018,AH,2/15/2019,LUCI,PAMU,10
B5,2,6/8/2018,2018,JUNE,8,AH,12/10/2018,AH,2/15/2019,NERE,ALSP,1
B5,3,6/8/2018,2018,JUNE,8,AH,12/21/2018,AH,2/15/2019,LUCI,PAMU,5
B5,3,6/8/2018,2018,JUNE,8,AH,12/21/2018,AH,2/15/2019,MYTI,AMPA,1
B5,3,6/8/2018,2018,JUNE,8,AH,12/21/2018,AH,2/15/2019,SPIO,PAPI,1
B6,1,6/8/2018,2018,JUNE,8,SL,12/10/2018,AH,2/15/2019,AMPE,AMSP,7
B6,1,6/8/2018,2018,JUNE,8,SL,12/10/2018,AH,2/15/2019,GAMM,GAMU,1
B6,1,6/8/2018,2018,JUNE,8,SL,12/10/2018,AH,2/15/2019,GLYC,GLSP,1
B6,1,6/8/2018,2018,JUNE,8,SL,12/10/2018,AH,2/15/2019,IDOT,EDSP,1
B6,1,6/8/2018,2018,JUNE,8,SL,12/10/2018,AH,2/15/2019,MYTI,AMPA,3
B6,1,6/8/2018,2018,JUNE,8,SL,12/10/2018,AH,2/15/2019,NASS,NAVI,1
B6,1,6/8/2018,2018,JUNE,8,SL,12/10/2018,AH,2/15/2019,OLIG,N_A,1
B6,1,6/8/2018,2018,JUNE,8,SL,12/10/2018,AH,2/15/2019,PARA,ARSP,1
B6,1,6/8/2018,2018,JUNE,8,SL,12/10/2018,AH,2/15/2019,PECT,PEGO,1
B6,1,6/8/2018,2018,JUNE,8,SL,12/10/2018,AH,2/15/2019,SPIO,PAPI,1
B6,2,6/8/2018,2018,JUNE,8,SL,12/12/2018,AH,2/15/2019,AMPE,AMSP,14
B6,2,6/8/2018,2018,JUNE,8,SL,12/12/2018,AH,2/15/2019,AMPH,MESP,1
B6,2,6/8/2018,2018,JUNE,8,SL,12/12/2018,AH,2/15/2019,CIRR,THSP,1
B6,2,6/8/2018,2018,JUNE,8,SL,12/12/2018,AH,2/15/2019,GAMM,GAMU,1
B6,2,6/8/2018,2018,JUNE,8,SL,12/12/2018,AH,2/15/2019,GLYC,GLSP,1
B6,2,6/8/2018,2018,JUNE,8,SL,12/12/2018,AH,2/15/2019,IDOT,EDSP,5
B6,2,6/8/2018,2018,JUNE,8,SL,12/12/2018,AH,2/15/2019,ISCH,CESP,6
B6,2,6/8/2018,2018,JUNE,8,SL,12/12/2018,AH,2/15/2019,LING,GLPY,1
B6,2,6/8/2018,2018,JUNE,8,SL,12/12/2018,AH,2/15/2019,MYTI,AMPA,4
B6,2,6/8/2018,2018,JUNE,8,SL,12/12/2018,AH,2/15/2019,OLIG,N_A,2
B6,2,6/8/2018,2018,JUNE,8,SL,12/12/2018,AH,2/15/2019,SPIO,PAPI,1
B6,3,6/8/2018,2018,JUNE,8,SL,12/12/2018,AH,2/15/2019,AMPE,AMSP,3
B6,3,6/8/2018,2018,JUNE,8,SL,12/12/2018,AH,2/15/2019,GLYC,GLSP,5
B6,3,6/8/2018,2018,JUNE,8,SL,12/12/2018,AH,2/15/2019,IDOT,EDSP,3
B6,3,6/8/2018,2018,JUNE,8,SL,12/12/2018,AH,2/15/2019,ISCH,CESP,2
B6,3,6/8/2018,2018,JUNE,8,SL,12/12/2018,AH,2/15/2019,MYTI,AMPA,1
B6,3,6/8/2018,2018,JUNE,8,SL,12/12/2018,AH,2/15/2019,NERE,ALSP,1
B6,3,6/8/2018,2018,JUNE,8,SL,12/12/2018,AH,2/15/2019,OLIG,N_A,6
B6,3,6/8/2018,2018,JUNE,8,SL,12/12/2018,AH,2/15/2019,PARA,ARSP,5
B6,3,6/8/2018,2018,JUNE,8,SL,12/12/2018,AH,2/15/2019,PECT,PEGO,3
B7,1,6/5/2018,2018,JUNE,5,SL,12/12/2018,AH,2/15/2019,AMPE,AMSP,30
B7,1,6/5/2018,2018,JUNE,5,SL,12/12/2018,AH,2/15/2019,AMPH,MESP,1
B7,1,6/5/2018,2018,JUNE,5,SL,12/12/2018,AH,2/15/2019,OLIG,N_A,2
B7,1,6/5/2018,2018,JUNE,5,SL,12/12/2018,AH,2/15/2019,PECT,PEGO,1
B7,2,6/5/2018,2018,JUNE,5,SL,12/12/2018,AH,2/15/2019,AMPE,AMSP,58
B7,2,6/5/2018,2018,JUNE,5,SL,12/12/2018,AH,2/15/2019,AMPH,MESP,2
B7,2,6/5/2018,2018,JUNE,5,SL,12/12/2018,AH,2/15/2019,ANTH,CYPO,5
B7,2,6/5/2018,2018,JUNE,5,SL,12/12/2018,AH,2/15/2019,MALD,N_A,1
B7,2,6/5/2018,2018,JUNE,5,SL,12/12/2018,AH,2/15/2019,MYTI,AMPA,2
B7,2,6/5/2018,2018,JUNE,5,SL,12/12/2018,AH,2/15/2019,PECT,PEGO,1
B7,2,6/5/2018,2018,JUNE,5,SL,12/12/2018,AH,2/15/2019,SPIO,PAPI,1
B7,3,6/5/2018,2018,JUNE,5,SL,12/17/2018,AH,2/25/2019,AMPE,AMSP,82
B7,3,6/5/2018,2018,JUNE,5,SL,12/17/2018,AH,2/25/2019,AMPH,MESP,5
B7,3,6/5/2018,2018,JUNE,5,SL,12/17/2018,AH,2/25/2019,ANTH,CYPO,1
B7,3,6/5/2018,2018,JUNE,5,SL,12/17/2018,AH,2/25/2019,CAPI,N_A,2
B7,3,6/5/2018,2018,JUNE,5,SL,12/17/2018,AH,2/25/2019,GLYC,GLSP,1
B7,3,6/5/2018,2018,JUNE,5,SL,12/17/2018,AH,2/25/2019,IDOT,EDSP,2
B7,3,6/5/2018,2018,JUNE,5,SL,12/17/2018,AH,2/25/2019,MALD,N_A,12
B7,3,6/5/2018,2018,JUNE,5,SL,12/17/2018,AH,2/25/2019,MYTI,AMPA,2
B7,3,6/5/2018,2018,JUNE,5,SL,12/17/2018,AH,2/25/2019,XANT,N_A,1
B8,1,6/5/2018,2018,JUNE,5,SL,12/18/2018,SL,2/15/2019,AMPE,AMSP,20
B8,1,6/5/2018,2018,JUNE,5,SL,12/18/2018,SL,2/15/2019,LUCI,PAMU,13
B8,1,6/5/2018,2018,JUNE,5,SL,12/18/2018,SL,2/15/2019,OLIG,N_A,2
B8,2,6/5/2018,2018,JUNE,5,SL,12/18/2018,SL,2/15/2019,AMPE,AMSP,27
B8,2,6/5/2018,2018,JUNE,5,SL,12/18/2018,SL,2/15/2019,LUCI,PAMU,6
B8,2,6/5/2018,2018,JUNE,5,SL,12/18/2018,SL,2/15/2019,OLIG,N_A,4
B8,2,6/5/2018,2018,JUNE,5,SL,12/18/2018,SL,2/15/2019,ONUP,DISP,1
B8,2,6/5/2018,2018,JUNE,5,SL,12/18/2018,SL,2/15/2019,PARA,ARSP,1
B8,2,6/5/2018,2018,JUNE,5,SL,12/18/2018,SL,2/15/2019,PECT,PEGO,1
B8,2,6/5/2018,2018,JUNE,5,SL,12/18/2018,SL,2/15/2019,SPIO,PAPI,2
B8,3,6/5/2018,2018,JUNE,5,SL,12/18/2018,SL,2/15/2019,AMPE,AMSP,70
B8,3,6/5/2018,2018,JUNE,5,SL,12/18/2018,SL,2/15/2019,LUCI,PAMU,4
B8,3,6/5/2018,2018,JUNE,5,SL,12/18/2018,SL,2/15/2019,ONUP,ONSP,1
B8,3,6/5/2018,2018,JUNE,5,SL,12/18/2018,SL,2/15/2019,PARA,ARSP,1
B9,1,6/5/2018,2018,JUNE,5,SLAH,12/18/2018,SL,2/21/2019,AMPE,AMSP,1
B9,1,6/5/2018,2018,JUNE,5,SLAH,12/18/2018,SL,2/21/2019,LUCI,PAMU,66
B9,1,6/5/2018,2018,JUNE,5,SLAH,12/18/2018,SL,2/21/2019,NERE,ALSP,1
B9,1,6/5/2018,2018,JUNE,5,SLAH,12/18/2018,SL,2/21/2019,ONUP,DISP,1
B9,1,6/5/2018,2018,JUNE,5,SLAH,12/18/2018,SL,2/21/2019,PARA,ARSP,1
B9,1,6/5/2018,2018,JUNE,5,SLAH,12/18/2018,SL,2/21/2019,SPIO,PAPI,1
B9,1,6/5/2018,2018,JUNE,5,SLAH,12/18/2018,SL,2/21/2019,TELL,N_A,3
B9,1,6/5/2018,2018,JUNE,5,SLAH,12/18/2018,SL,2/21/2019,VENE,N_A,6
B9,2,6/5/2018,2018,JUNE,5,SL,12/18/2018,SL,2/21/2019,CAPI,N_A,1
B9,2,6/5/2018,2018,JUNE,5,SL,12/18/2018,SL,2/21/2019,GLYC,GLSP,1
B9,2,6/5/2018,2018,JUNE,5,SL,12/18/2018,SL,2/21/2019,IDOT,EDSP,1
B9,2,6/5/2018,2018,JUNE,5,SL,12/18/2018,SL,2/21/2019,LUCI,PAMU,93
B9,2,6/5/2018,2018,JUNE,5,SL,12/18/2018,SL,2/21/2019,NERE,ALSP,1
B9,2,6/5/2018,2018,JUNE,5,SL,12/18/2018,SL,2/21/2019,OPHU,N_A,1
B9,2,6/5/2018,2018,JUNE,5,SL,12/18/2018,SL,2/21/2019,PHOR,N_A,1
B9,2,6/5/2018,2018,JUNE,5,SL,12/18/2018,SL,2/21/2019,SPIO,PAPI,2
B9,2,6/5/2018,2018,JUNE,5,SL,12/18/2018,SL,2/21/2019,VENE,N_A,1
B9,3,6/5/2018,2018,JUNE,5,SL,12/18/2018,AH,2/25/2019,AMPH,MESP,1
B9,3,6/5/2018,2018,JUNE,5,SL,12/18/2018,AH,2/25/2019,CIRR,THSP,1
B9,3,6/5/2018,2018,JUNE,5,SL,12/18/2018,AH,2/25/2019,ISCH,CESP,1
B9,3,6/5/2018,2018,JUNE,5,SL,12/18/2018,AH,2/25/2019,LUCI,PAMU,64
B9,3,6/5/2018,2018,JUNE,5,SL,12/18/2018,AH,2/25/2019,NERE,ALSP,3
B9,3,6/5/2018,2018,JUNE,5,SL,12/18/2018,AH,2/25/2019,ONUP,DISP,1
B9,3,6/5/2018,2018,JUNE,5,SL,12/18/2018,AH,2/25/2019,TELL,N_A,3
